Run,Time,Living Students,Living Adults,Living Armed Adults,Living Unarmed Adults,Living Shooters,Dead Students,Dead Adults,Escaped Students
1,0.0,100,20,8,12,0,0,0,0
1,0.0,100,20,8,12,0,0,0,0
1,0.19,100,20,8,12,0,0,0,0
1,0.37,100,20,8,12,0,0,0,0
1,0.56,100,20,8,12,0,0,0,0
1,0.74,100,20,8,12,0,0,0,0
1,0.91,100,20,8,12,0,0,0,0
1,1.08,100,20,8,12,0,0,0,0
1,1.25,100,20,8,12,0,0,0,0
1,1.39,100,20,8,12,0,0,0,0
1,1.54,100,20,8,12,0,0,0,0
1,1.67,100,20,8,12,0,0,0,0
1,1.79,100,20,8,12,0,0,0,0
1,1.9,100,20,8,12,0,0,0,0
1,1.99,100,20,8,12,0,0,0,0
1,2.08,100,20,8,12,0,0,0,0
1,2.17,100,20,8,12,0,0,0,0
1,2.24,100,20,8,12,0,0,0,0
1,2.33,100,20,8,12,0,0,0,0
1,2.4,100,20,8,12,0,0,0,0
1,2.48,100,20,8,12,0,0,0,0
1,2.55,100,20,8,12,0,0,0,0
1,2.63,100,20,8,12,1,0,0,0
1,4.42,99,20,8,12,1,1,0,0
1,4.46,99,20,8,12,1,1,0,0
1,5.01,99,20,8,12,1,1,0,0
1,5.1,99,20,8,12,1,1,0,0
1,5.2,99,20,8,12,1,1,0,0
1,5.61,99,20,8,12,1,1,0,0
1,5.69,99,20,8,12,1,1,0,0
1,5.78,99,20,8,12,1,1,0,0
1,5.87,99,20,8,12,1,1,0,0
1,5.97,99,20,8,12,1,1,0,0
1,6.06,99,20,8,12,1,1,0,0
1,6.15,99,20,8,12,1,1,0,0
1,6.38,99,20,8,12,1,1,0,0
1,6.72,99,20,8,12,1,1,0,0
1,6.8,98,20,8,12,1,2,0,0
1,6.95,98,20,8,12,1,2,0,0
1,7.03,98,20,8,12,1,2,0,0
1,7.17,98,20,8,12,1,2,0,0
1,7.25,98,20,8,12,1,2,0,0
1,7.33,98,20,8,12,1,2,0,0
1,7.42,98,20,8,12,1,2,0,0
1,7.52,97,20,8,12,0,3,0,0
1,7.61,97,20,8,12,0,3,0,0
1,7.88,96,20,8,12,0,3,0,1
1,7.97,95,20,8,12,0,3,0,2
1,8.06,95,20,8,12,0,3,0,2
1,8.15,95,20,8,12,0,3,0,2
1,8.24,93,20,8,12,0,3,0,4
1,8.33,93,20,8,12,0,3,0,4
1,8.43,93,20,8,12,0,3,0,4
1,8.51,93,20,8,12,0,3,0,4
1,8.59,93,20,8,12,0,3,0,4
1,8.67,92,20,8,12,0,3,0,5
1,8.75,92,20,8,12,0,3,0,5
1,8.82,92,20,8,12,0,3,0,5
1,8.91,92,20,8,12,0,3,0,5
1,8.99,92,20,8,12,0,3,0,5
1,9.07,90,20,8,12,0,3,0,7
1,9.16,90,20,8,12,0,3,0,7
1,9.24,90,20,8,12,0,3,0,7
1,9.49,90,20,8,12,0,3,0,7
1,9.56,87,20,8,12,0,3,0,10
1,9.63,87,20,8,12,0,3,0,10
1,9.7,87,20,8,12,0,3,0,10
1,9.76,87,20,8,12,0,3,0,10
1,9.83,87,20,8,12,0,3,0,10
1,9.91,87,20,8,12,0,3,0,10
1,9.97,87,20,8,12,0,3,0,10
1,10.04,87,20,8,12,0,3,0,10
1,10.12,87,20,8,12,0,3,0,10
1,10.19,87,20,8,12,0,3,0,10
1,10.27,86,20,8,12,0,3,0,11
1,10.36,85,20,8,12,0,3,0,12
1,10.43,85,20,8,12,0,3,0,12
1,10.51,85,20,8,12,0,3,0,12
1,10.58,85,20,8,12,0,3,0,12
1,10.68,84,20,8,12,0,3,0,13
1,10.75,84,20,8,12,0,3,0,13
1,10.83,84,20,8,12,0,3,0,13
1,10.89,83,20,8,12,0,3,0,14
1,10.96,83,20,8,12,0,3,0,14
1,11.04,83,20,8,12,0,3,0,14
1,11.11,83,20,8,12,0,3,0,14
1,11.19,83,20,8,12,0,3,0,14
1,11.27,83,20,8,12,0,3,0,14
1,11.35,83,20,8,12,0,3,0,14
1,11.44,83,20,8,12,0,3,0,14
1,11.53,83,20,8,12,0,3,0,14
1,11.62,83,20,8,12,0,3,0,14
1,11.7,83,20,8,12,0,3,0,14
1,11.79,83,20,8,12,0,3,0,14
1,11.88,82,20,8,12,0,3,0,15
1,11.97,81,20,8,12,0,3,0,16
1,12.06,81,20,8,12,0,3,0,16
1,12.15,81,20,8,12,0,3,0,16
1,12.24,81,20,8,12,0,3,0,16
1,12.32,81,20,8,12,0,3,0,16
1,12.4,81,20,8,12,0,3,0,16
1,12.47,81,20,8,12,0,3,0,16
1,12.55,81,20,8,12,0,3,0,16
1,12.62,81,20,8,12,0,3,0,16
1,12.69,81,20,8,12,0,3,0,16
1,12.77,81,20,8,12,0,3,0,16
1,12.84,81,20,8,12,0,3,0,16
1,12.91,81,20,8,12,0,3,0,16
1,12.99,81,20,8,12,0,3,0,16
1,13.06,81,20,8,12,0,3,0,16
1,13.13,81,20,8,12,0,3,0,16
1,13.21,81,20,8,12,0,3,0,16
1,13.28,81,20,8,12,0,3,0,16
1,13.35,81,20,8,12,0,3,0,16
1,13.43,81,20,8,12,0,3,0,16
1,13.5,81,20,8,12,0,3,0,16
1,13.57,81,20,8,12,0,3,0,16
1,13.65,81,20,8,12,0,3,0,16
1,13.72,81,20,8,12,0,3,0,16
1,13.79,81,20,8,12,0,3,0,16
1,13.86,81,20,8,12,0,3,0,16
1,13.93,81,20,8,12,0,3,0,16
1,14.0,81,20,8,12,0,3,0,16
1,14.07,81,20,8,12,0,3,0,16
1,14.14,81,20,8,12,0,3,0,16
1,14.21,81,20,8,12,0,3,0,16
1,14.28,81,20,8,12,0,3,0,16
1,14.35,81,20,8,12,0,3,0,16
1,14.42,81,20,8,12,0,3,0,16
1,14.49,81,20,8,12,0,3,0,16
1,14.57,81,20,8,12,0,3,0,16
1,14.64,81,20,8,12,0,3,0,16
1,14.72,81,20,8,12,0,3,0,16
1,14.8,81,20,8,12,0,3,0,16
1,14.88,81,20,8,12,0,3,0,16
1,14.96,81,20,8,12,0,3,0,16
1,15.04,81,20,8,12,0,3,0,16
1,15.12,81,20,8,12,0,3,0,16
1,15.2,81,20,8,12,0,3,0,16
1,15.27,81,20,8,12,0,3,0,16
1,15.36,81,20,8,12,0,3,0,16
1,15.45,81,20,8,12,0,3,0,16
1,15.54,81,20,8,12,0,3,0,16
1,15.63,81,20,8,12,0,3,0,16
1,15.73,81,20,8,12,0,3,0,16
1,15.83,81,20,8,12,0,3,0,16
1,15.92,81,20,8,12,0,3,0,16
1,16.01,81,20,8,12,0,3,0,16
1,16.09,81,20,8,12,0,3,0,16
1,16.18,81,20,8,12,0,3,0,16
1,16.26,81,20,8,12,0,3,0,16
1,16.35,81,20,8,12,0,3,0,16
1,16.43,81,20,8,12,0,3,0,16
1,16.52,81,20,8,12,0,3,0,16
1,16.6,81,20,8,12,0,3,0,16
1,16.69,81,20,8,12,0,3,0,16
1,16.78,81,20,8,12,0,3,0,16
1,16.87,81,20,8,12,0,3,0,16
1,16.95,81,20,8,12,0,3,0,16
1,17.03,81,20,8,12,0,3,0,16
1,17.12,81,20,8,12,0,3,0,16
1,17.2,81,20,8,12,0,3,0,16
1,17.29,81,20,8,12,0,3,0,16
1,17.38,81,20,8,12,0,3,0,16
1,17.46,81,20,8,12,0,3,0,16
1,17.54,81,20,8,12,0,3,0,16
1,17.63,81,20,8,12,0,3,0,16
1,17.71,81,20,8,12,0,3,0,16
1,17.79,81,20,8,12,0,3,0,16
1,17.87,81,20,8,12,0,3,0,16
1,17.94,81,20,8,12,0,3,0,16
1,18.02,81,20,8,12,0,3,0,16
1,18.08,81,20,8,12,0,3,0,16
1,18.15,81,20,8,12,0,3,0,16
1,18.22,81,20,8,12,0,3,0,16
1,18.29,81,20,8,12,0,3,0,16
1,18.35,81,20,8,12,0,3,0,16
1,18.42,81,20,8,12,0,3,0,16
1,18.48,81,20,8,12,0,3,0,16
1,18.55,81,20,8,12,0,3,0,16
1,18.61,81,20,8,12,0,3,0,16
1,18.67,81,20,8,12,0,3,0,16
1,18.73,81,20,8,12,0,3,0,16
1,18.8,81,20,8,12,0,3,0,16
1,18.86,81,20,8,12,0,3,0,16
1,18.93,81,20,8,12,0,3,0,16
1,18.99,81,20,8,12,0,3,0,16
1,19.06,81,20,8,12,0,3,0,16
1,19.14,81,20,8,12,0,3,0,16
1,19.22,81,20,8,12,0,3,0,16
1,19.3,81,20,8,12,0,3,0,16
1,19.38,81,20,8,12,0,3,0,16
1,19.46,81,20,8,12,0,3,0,16
1,19.53,81,20,8,12,0,3,0,16
1,19.61,81,20,8,12,0,3,0,16
1,19.69,81,20,8,12,0,3,0,16
1,19.77,81,20,8,12,0,3,0,16
1,19.85,81,20,8,12,0,3,0,16
1,19.93,81,20,8,12,0,3,0,16
1,20.0,81,20,8,12,0,3,0,16
1,20.08,81,20,8,12,0,3,0,16
1,20.15,81,20,8,12,0,3,0,16
1,20.23,81,20,8,12,0,3,0,16
1,20.3,81,20,8,12,0,3,0,16
1,20.38,81,20,8,12,0,3,0,16
1,20.46,81,20,8,12,0,3,0,16
1,20.54,81,20,8,12,0,3,0,16
1,20.61,81,20,8,12,0,3,0,16
1,20.69,81,20,8,12,0,3,0,16
1,20.77,81,20,8,12,0,3,0,16
1,20.85,81,20,8,12,0,3,0,16
1,20.92,81,20,8,12,0,3,0,16
1,21.0,81,20,8,12,0,3,0,16
1,21.08,81,20,8,12,0,3,0,16
1,21.16,81,20,8,12,0,3,0,16
1,21.24,81,20,8,12,0,3,0,16
1,21.33,81,20,8,12,0,3,0,16
1,21.41,81,20,8,12,0,3,0,16
1,21.49,81,20,8,12,0,3,0,16
1,21.58,81,20,8,12,0,3,0,16
1,21.66,81,20,8,12,0,3,0,16
1,21.74,81,20,8,12,0,3,0,16
1,21.82,81,20,8,12,0,3,0,16
1,21.9,81,20,8,12,0,3,0,16
1,21.98,81,20,8,12,0,3,0,16
1,22.07,81,20,8,12,0,3,0,16
1,22.15,81,20,8,12,0,3,0,16
1,22.24,81,20,8,12,0,3,0,16
1,22.32,81,20,8,12,0,3,0,16
1,22.41,81,20,8,12,0,3,0,16
1,22.5,81,20,8,12,0,3,0,16
1,22.59,81,20,8,12,0,3,0,16
1,22.67,81,20,8,12,0,3,0,16
1,22.75,81,20,8,12,0,3,0,16
1,22.83,81,20,8,12,0,3,0,16
1,22.92,81,20,8,12,0,3,0,16
1,23.0,81,20,8,12,0,3,0,16
1,23.08,81,20,8,12,0,3,0,16
1,23.16,81,20,8,12,0,3,0,16
1,23.24,81,20,8,12,0,3,0,16
1,23.31,81,20,8,12,0,3,0,16
1,23.39,81,20,8,12,0,3,0,16
1,23.47,81,20,8,12,0,3,0,16
1,23.54,81,20,8,12,0,3,0,16
1,23.61,81,20,8,12,0,3,0,16
1,23.68,81,20,8,12,0,3,0,16
1,23.75,81,20,8,12,0,3,0,16
1,23.81,81,20,8,12,0,3,0,16
1,23.88,81,20,8,12,0,3,0,16
1,23.95,81,20,8,12,0,3,0,16
1,24.03,81,20,8,12,0,3,0,16
1,24.1,81,20,8,12,0,3,0,16
1,24.17,81,20,8,12,0,3,0,16
1,24.24,81,20,8,12,0,3,0,16
1,24.31,81,20,8,12,0,3,0,16
1,24.38,81,20,8,12,0,3,0,16
1,24.45,81,20,8,12,0,3,0,16
1,24.52,81,20,8,12,0,3,0,16
1,24.59,81,20,8,12,0,3,0,16
1,24.66,81,20,8,12,0,3,0,16
1,24.73,81,20,8,12,0,3,0,16
1,24.8,81,20,8,12,0,3,0,16
1,24.87,81,20,8,12,0,3,0,16
1,24.94,81,20,8,12,0,3,0,16
1,25.01,81,20,8,12,0,3,0,16
1,25.08,81,20,8,12,0,3,0,16
1,25.15,81,20,8,12,0,3,0,16
1,25.22,81,20,8,12,0,3,0,16
1,25.29,81,20,8,12,0,3,0,16
1,25.36,81,20,8,12,0,3,0,16
1,25.42,81,20,8,12,0,3,0,16
1,25.49,81,20,8,12,0,3,0,16
1,25.55,81,20,8,12,0,3,0,16
1,25.62,81,20,8,12,0,3,0,16
1,25.68,81,20,8,12,0,3,0,16
1,25.75,81,20,8,12,0,3,0,16
1,25.81,81,20,8,12,0,3,0,16
1,25.87,81,20,8,12,0,3,0,16
1,25.93,81,20,8,12,0,3,0,16
1,26.0,81,20,8,12,0,3,0,16
1,26.06,81,20,8,12,0,3,0,16
1,26.13,81,20,8,12,0,3,0,16
1,26.19,81,20,8,12,0,3,0,16
1,26.26,81,20,8,12,0,3,0,16
1,26.33,81,20,8,12,0,3,0,16
1,26.4,81,20,8,12,0,3,0,16
1,26.47,81,20,8,12,0,3,0,16
1,26.54,81,20,8,12,0,3,0,16
1,26.61,81,20,8,12,0,3,0,16
1,26.67,81,20,8,12,0,3,0,16
1,26.73,81,20,8,12,0,3,0,16
1,26.79,81,20,8,12,0,3,0,16
1,26.85,81,20,8,12,0,3,0,16
1,26.91,81,20,8,12,0,3,0,16
1,26.98,81,20,8,12,0,3,0,16
1,27.04,81,20,8,12,0,3,0,16
1,27.1,81,20,8,12,0,3,0,16
1,27.16,81,20,8,12,0,3,0,16
1,27.23,81,20,8,12,0,3,0,16
1,27.29,81,20,8,12,0,3,0,16
1,27.36,81,20,8,12,0,3,0,16
1,27.43,81,20,8,12,0,3,0,16
1,27.5,81,20,8,12,0,3,0,16
1,27.57,81,20,8,12,0,3,0,16
1,27.64,81,20,8,12,0,3,0,16
1,27.72,81,20,8,12,0,3,0,16
1,27.8,81,20,8,12,0,3,0,16
1,27.88,81,20,8,12,0,3,0,16
1,27.96,81,20,8,12,0,3,0,16
1,28.05,81,20,8,12,0,3,0,16
1,28.13,81,20,8,12,0,3,0,16
1,28.21,81,20,8,12,0,3,0,16
1,28.29,81,20,8,12,0,3,0,16
1,28.37,81,20,8,12,0,3,0,16
1,28.45,81,20,8,12,0,3,0,16
1,28.53,81,20,8,12,0,3,0,16
1,28.62,81,20,8,12,0,3,0,16
1,28.7,81,20,8,12,0,3,0,16
1,28.78,81,20,8,12,0,3,0,16
1,28.86,81,20,8,12,0,3,0,16
1,28.95,81,20,8,12,0,3,0,16
1,29.03,81,20,8,12,0,3,0,16
1,29.11,81,20,8,12,0,3,0,16
1,29.19,81,20,8,12,0,3,0,16
1,29.28,81,20,8,12,0,3,0,16
1,29.35,81,20,8,12,0,3,0,16
1,29.43,81,20,8,12,0,3,0,16
1,29.5,81,20,8,12,0,3,0,16
1,29.58,81,20,8,12,0,3,0,16
1,29.65,81,20,8,12,0,3,0,16
1,29.73,81,20,8,12,0,3,0,16
1,29.81,81,20,8,12,0,3,0,16
1,29.89,81,20,8,12,0,3,0,16
1,29.96,81,20,8,12,0,3,0,16
1,30.04,81,20,8,12,0,3,0,16
1,30.12,81,20,8,12,0,3,0,16
1,30.19,81,20,8,12,0,3,0,16
1,30.27,81,20,8,12,0,3,0,16
1,30.35,81,20,8,12,0,3,0,16
1,30.43,81,20,8,12,0,3,0,16
1,30.51,81,20,8,12,0,3,0,16
1,30.59,81,20,8,12,0,3,0,16
1,30.67,81,20,8,12,0,3,0,16
1,30.75,81,20,8,12,0,3,0,16
1,30.97,81,20,8,12,0,3,0,16
1,31.04,81,20,8,12,0,3,0,16
1,31.11,81,20,8,12,0,3,0,16
1,31.18,81,20,8,12,0,3,0,16
1,31.25,81,20,8,12,0,3,0,16
1,31.32,81,20,8,12,0,3,0,16
1,31.58,81,20,8,12,0,3,0,16
1,31.65,81,20,8,12,0,3,0,16
1,31.72,81,20,8,12,0,3,0,16
1,31.79,81,20,8,12,0,3,0,16
1,31.87,81,20,8,12,0,3,0,16
1,31.95,81,20,8,12,0,3,0,16
1,32.02,81,20,8,12,0,3,0,16
1,32.1,81,20,8,12,0,3,0,16
1,32.17,81,20,8,12,0,3,0,16
1,32.25,81,20,8,12,0,3,0,16
1,32.32,81,20,8,12,0,3,0,16
1,32.4,81,20,8,12,0,3,0,16
1,32.46,81,20,8,12,0,3,0,16
1,32.54,81,20,8,12,0,3,0,16
1,32.63,81,20,8,12,0,3,0,16
1,32.72,81,20,8,12,0,3,0,16
1,32.81,81,20,8,12,0,3,0,16
1,32.89,81,20,8,12,0,3,0,16
1,32.96,81,20,8,12,0,3,0,16
1,33.04,81,20,8,12,0,3,0,16
1,33.12,81,20,8,12,0,3,0,16
1,33.2,81,20,8,12,0,3,0,16
1,33.27,81,20,8,12,0,3,0,16
1,33.34,81,20,8,12,0,3,0,16
1,33.41,81,20,8,12,0,3,0,16
1,33.48,80,20,8,12,0,3,0,17
1,33.55,79,20,8,12,0,3,0,18
1,33.62,79,20,8,12,0,3,0,18
1,33.68,79,20,8,12,0,3,0,18
1,33.74,79,20,8,12,0,3,0,18
1,33.81,79,20,8,12,0,3,0,18
1,33.87,79,20,8,12,0,3,0,18
1,33.93,79,20,8,12,0,3,0,18
1,33.99,79,20,8,12,0,3,0,18
1,34.06,79,20,8,12,0,3,0,18
1,34.13,78,20,8,12,0,3,0,19
1,34.2,77,20,8,12,0,3,0,20
1,34.27,77,20,8,12,0,3,0,20
1,34.34,77,20,8,12,0,3,0,20
1,34.41,77,20,8,12,0,3,0,20
1,34.48,77,20,8,12,0,3,0,20
1,34.55,77,20,8,12,0,3,0,20
1,34.62,77,20,8,12,0,3,0,20
1,34.69,77,20,8,12,0,3,0,20
1,34.77,77,20,8,12,0,3,0,20
1,34.84,77,20,8,12,0,3,0,20
1,34.92,77,20,8,12,0,3,0,20
1,35.0,77,20,8,12,0,3,0,20
1,35.07,77,20,8,12,0,3,0,20
1,35.14,77,20,8,12,0,3,0,20
1,35.21,77,20,8,12,0,3,0,20
1,35.28,77,20,8,12,0,3,0,20
1,35.35,77,20,8,12,0,3,0,20
1,35.42,77,20,8,12,0,3,0,20
1,35.49,77,20,8,12,0,3,0,20
1,35.56,77,20,8,12,0,3,0,20
1,35.63,77,20,8,12,0,3,0,20
1,35.7,77,20,8,12,0,3,0,20
1,35.77,77,20,8,12,0,3,0,20
1,35.85,77,20,8,12,0,3,0,20
1,35.92,77,20,8,12,0,3,0,20
1,35.99,77,20,8,12,0,3,0,20
1,36.06,77,20,8,12,0,3,0,20
1,36.13,77,20,8,12,0,3,0,20
1,36.2,77,20,8,12,0,3,0,20
1,36.28,77,20,8,12,0,3,0,20
1,36.35,77,20,8,12,0,3,0,20
1,36.43,77,20,8,12,0,3,0,20
1,36.51,77,20,8,12,0,3,0,20
1,36.6,77,20,8,12,0,3,0,20
1,36.68,77,20,8,12,0,3,0,20
1,36.77,77,20,8,12,0,3,0,20
1,36.85,77,20,8,12,0,3,0,20
1,36.94,77,20,8,12,0,3,0,20
1,37.02,77,20,8,12,0,3,0,20
1,37.1,77,20,8,12,0,3,0,20
1,37.18,77,20,8,12,0,3,0,20
1,37.26,77,20,8,12,0,3,0,20
1,37.34,77,20,8,12,0,3,0,20
1,37.42,77,20,8,12,0,3,0,20
1,37.5,77,20,8,12,0,3,0,20
1,37.58,77,20,8,12,0,3,0,20
1,37.65,77,20,8,12,0,3,0,20
1,37.73,77,20,8,12,0,3,0,20
1,37.81,77,20,8,12,0,3,0,20
1,37.89,77,20,8,12,0,3,0,20
1,37.97,77,20,8,12,0,3,0,20
1,38.05,77,20,8,12,0,3,0,20
1,38.14,77,20,8,12,0,3,0,20
1,38.22,77,20,8,12,0,3,0,20
1,38.31,77,20,8,12,0,3,0,20
1,38.39,77,20,8,12,0,3,0,20
1,38.47,77,20,8,12,0,3,0,20
1,38.55,77,20,8,12,0,3,0,20
1,38.63,77,20,8,12,0,3,0,20
1,38.71,77,20,8,12,0,3,0,20
1,38.79,77,20,8,12,0,3,0,20
1,38.87,77,20,8,12,0,3,0,20
1,38.94,77,20,8,12,0,3,0,20
1,39.02,77,20,8,12,0,3,0,20
1,39.09,77,20,8,12,0,3,0,20
1,39.16,77,20,8,12,0,3,0,20
1,39.23,77,20,8,12,0,3,0,20
1,39.3,77,20,8,12,0,3,0,20
1,39.37,77,20,8,12,0,3,0,20
1,39.44,77,20,8,12,0,3,0,20
1,39.5,77,20,8,12,0,3,0,20
1,39.57,77,20,8,12,0,3,0,20
1,39.63,77,20,8,12,0,3,0,20
1,39.7,77,20,8,12,0,3,0,20
1,39.77,77,20,8,12,0,3,0,20
1,39.83,77,20,8,12,0,3,0,20
1,39.9,77,20,8,12,0,3,0,20
1,39.96,77,20,8,12,0,3,0,20
1,40.03,77,20,8,12,0,3,0,20
1,40.09,77,20,8,12,0,3,0,20
1,40.16,77,20,8,12,0,3,0,20
1,40.22,77,20,8,12,0,3,0,20
1,40.28,77,20,8,12,0,3,0,20
1,40.35,77,20,8,12,0,3,0,20
1,40.41,77,20,8,12,0,3,0,20
1,40.47,77,20,8,12,0,3,0,20
1,40.54,77,20,8,12,0,3,0,20
1,40.61,77,20,8,12,0,3,0,20
1,40.67,77,20,8,12,0,3,0,20
1,40.74,77,20,8,12,0,3,0,20
1,40.81,77,20,8,12,0,3,0,20
1,40.88,77,20,8,12,0,3,0,20
1,40.96,77,20,8,12,0,3,0,20
1,41.03,77,20,8,12,0,3,0,20
1,41.1,77,20,8,12,0,3,0,20
1,41.18,77,20,8,12,0,3,0,20
1,41.25,77,20,8,12,0,3,0,20
1,41.33,77,20,8,12,0,3,0,20
1,41.4,77,20,8,12,0,3,0,20
1,41.48,77,20,8,12,0,3,0,20
1,41.55,77,20,8,12,0,3,0,20
1,41.63,77,20,8,12,0,3,0,20
1,41.7,77,20,8,12,0,3,0,20
1,41.77,77,20,8,12,0,3,0,20
1,41.85,77,20,8,12,0,3,0,20
1,41.92,77,20,8,12,0,3,0,20
1,41.99,77,20,8,12,0,3,0,20
1,42.06,77,20,8,12,0,3,0,20
1,42.13,77,20,8,12,0,3,0,20
1,42.2,77,20,8,12,0,3,0,20
1,42.27,77,20,8,12,0,3,0,20
1,42.33,77,20,8,12,0,3,0,20
1,42.4,77,20,8,12,0,3,0,20
1,42.47,77,20,8,12,0,3,0,20
1,42.54,77,20,8,12,0,3,0,20
1,42.61,77,20,8,12,0,3,0,20
1,42.68,77,20,8,12,0,3,0,20
1,42.75,77,20,8,12,0,3,0,20
1,42.83,77,20,8,12,0,3,0,20
1,42.9,77,20,8,12,0,3,0,20
1,42.97,77,20,8,12,0,3,0,20
1,43.05,77,20,8,12,0,3,0,20
1,43.12,77,20,8,12,0,3,0,20
1,43.2,77,20,8,12,0,3,0,20
1,43.28,77,20,8,12,0,3,0,20
1,43.35,77,20,8,12,0,3,0,20
1,43.42,77,20,8,12,0,3,0,20
1,43.48,77,20,8,12,0,3,0,20
1,43.55,77,20,8,12,0,3,0,20
1,43.62,77,20,8,12,0,3,0,20
1,43.7,77,20,8,12,0,3,0,20
1,43.77,77,20,8,12,0,3,0,20
1,43.85,77,20,8,12,0,3,0,20
1,43.92,77,20,8,12,0,3,0,20
1,44.01,77,20,8,12,0,3,0,20
1,44.08,77,20,8,12,0,3,0,20
1,44.16,77,20,8,12,0,3,0,20
1,44.23,77,20,8,12,0,3,0,20
1,44.31,77,20,8,12,0,3,0,20
1,44.38,77,20,8,12,0,3,0,20
1,44.46,77,20,8,12,0,3,0,20
1,44.53,77,20,8,12,0,3,0,20
1,44.6,77,20,8,12,0,3,0,20
1,44.67,77,20,8,12,0,3,0,20
1,44.74,77,20,8,12,0,3,0,20
1,44.81,77,20,8,12,0,3,0,20
1,44.88,77,20,8,12,0,3,0,20
