Run,Time,Living Students,Living Adults,Living Armed Adults,Living Unarmed Adults,Living Shooters,Dead Students,Dead Adults,Escaped Students
2,34.56,80,17,4,13,1,2,3,18
2,34.62,80,17,4,13,1,2,3,18
2,34.69,80,17,4,13,1,2,3,18
2,34.75,80,17,4,13,1,2,3,18
2,34.81,80,17,4,13,1,2,3,18
2,34.88,80,17,4,13,1,2,3,18
2,34.94,80,17,4,13,1,2,3,18
2,35.01,80,17,4,13,1,2,3,18
2,35.08,80,17,4,13,1,2,3,18
2,35.14,80,17,4,13,1,2,3,18
2,35.21,80,17,4,13,1,2,3,18
2,35.27,80,17,4,13,1,2,3,18
2,35.33,80,17,4,13,1,2,3,18
2,35.4,80,17,4,13,1,2,3,18
2,35.46,80,17,4,13,1,2,3,18
2,35.53,80,17,4,13,1,2,3,18
2,35.6,80,17,4,13,1,2,3,18
2,35.66,80,17,4,13,1,2,3,18
2,35.73,80,17,4,13,1,2,3,18
2,35.8,80,17,4,13,1,2,3,18
2,35.87,80,17,4,13,1,2,3,18
2,35.94,80,17,4,13,1,2,3,18
2,36.02,80,17,4,13,1,2,3,18
2,36.09,80,17,4,13,1,2,3,18
2,36.16,80,17,4,13,1,2,3,18
2,36.23,80,17,4,13,1,2,3,18
2,36.29,80,17,4,13,1,2,3,18
2,36.35,80,17,4,13,1,2,3,18
2,36.42,80,17,4,13,1,2,3,18
2,36.48,80,17,4,13,1,2,3,18
2,36.54,80,17,4,13,1,2,3,18
2,36.61,80,17,4,13,1,2,3,18
2,36.67,80,17,4,13,1,2,3,18
2,36.72,80,17,4,13,1,2,3,18
2,36.78,80,17,4,13,1,2,3,18
2,36.85,80,17,4,13,1,2,3,18
2,36.91,80,17,4,13,1,2,3,18
2,36.97,80,17,4,13,1,2,3,18
2,37.03,80,17,4,13,1,2,3,18
2,37.1,80,17,4,13,1,2,3,18
2,37.16,80,17,4,13,1,2,3,18
2,37.23,80,17,4,13,1,2,3,18
2,37.29,80,17,4,13,1,2,3,18
2,37.36,80,17,4,13,1,2,3,18
2,37.43,80,17,4,13,1,2,3,18
2,37.5,80,17,4,13,1,2,3,18
2,37.58,80,17,4,13,1,2,3,18
2,37.65,80,17,4,13,1,2,3,18
2,37.72,80,17,4,13,1,2,3,18
2,37.8,80,17,4,13,1,2,3,18
2,37.87,80,17,4,13,1,2,3,18
2,37.95,80,17,4,13,1,2,3,18
2,38.03,80,17,4,13,1,2,3,18
2,38.11,80,17,4,13,1,2,3,18
2,38.19,80,17,4,13,1,2,3,18
2,38.26,80,17,4,13,1,2,3,18
2,38.35,80,17,4,13,1,2,3,18
2,38.43,80,16,4,12,1,2,4,18
2,38.5,80,16,4,12,1,2,4,18
2,38.58,80,16,4,12,1,2,4,18
2,38.65,80,16,4,12,1,2,4,18
2,38.73,80,16,4,12,1,2,4,18
2,38.8,80,16,4,12,1,2,4,18
2,38.88,80,16,4,12,1,2,4,18
2,38.96,80,16,4,12,1,2,4,18
2,39.03,80,16,4,12,1,2,4,18
2,39.11,80,16,4,12,1,2,4,18
2,39.19,80,16,4,12,1,2,4,18
2,39.26,79,16,4,12,0,3,4,18
2,39.34,79,16,4,12,0,3,4,18
2,39.42,79,16,4,12,0,3,4,18
2,39.49,79,16,4,12,0,3,4,18
2,39.57,79,16,4,12,0,3,4,18
2,39.65,79,16,4,12,0,3,4,18
2,39.72,79,16,4,12,0,3,4,18
2,39.8,79,16,4,12,0,3,4,18
2,39.88,79,16,4,12,0,3,4,18
2,39.96,79,16,4,12,0,3,4,18
2,40.03,79,16,4,12,0,3,4,18
2,40.11,79,16,4,12,0,3,4,18
2,40.19,79,16,4,12,0,3,4,18
2,40.26,79,16,4,12,0,3,4,18
2,40.34,79,16,4,12,0,3,4,18
2,40.41,79,16,4,12,0,3,4,18
2,40.48,79,16,4,12,0,3,4,18
2,40.55,79,16,4,12,0,3,4,18
2,40.62,79,16,4,12,0,3,4,18
2,40.69,79,16,4,12,0,3,4,18
2,40.76,79,16,4,12,0,3,4,18
2,40.83,79,16,4,12,0,3,4,18
2,40.9,79,16,4,12,0,3,4,18
2,40.97,79,16,4,12,0,3,4,18
2,41.03,79,16,4,12,0,3,4,18
2,41.09,79,16,4,12,0,3,4,18
2,41.16,79,16,4,12,0,3,4,18
2,41.22,79,16,4,12,0,3,4,18
2,41.29,79,16,4,12,0,3,4,18
2,41.35,79,16,4,12,0,3,4,18
2,41.42,79,16,4,12,0,3,4,18
2,41.49,79,16,4,12,0,3,4,18
2,41.56,79,16,4,12,0,3,4,18
2,41.63,79,16,4,12,0,3,4,18
2,41.7,79,16,4,12,0,3,4,18
2,41.77,79,16,4,12,0,3,4,18
2,41.85,79,16,4,12,0,3,4,18
2,41.92,79,16,4,12,0,3,4,18
2,42.0,79,16,4,12,0,3,4,18
2,42.07,79,16,4,12,0,3,4,18
2,42.14,79,16,4,12,0,3,4,18
2,42.2,79,16,4,12,0,3,4,18
2,42.26,79,16,4,12,0,3,4,18
2,42.33,79,16,4,12,0,3,4,18
2,42.39,79,16,4,12,0,3,4,18
2,42.45,79,16,4,12,0,3,4,18
2,42.51,79,16,4,12,0,3,4,18
2,42.58,79,16,4,12,0,3,4,18
2,42.64,79,16,4,12,0,3,4,18
2,42.71,79,16,4,12,0,3,4,18
2,42.77,79,16,4,12,0,3,4,18
2,42.84,79,16,4,12,0,3,4,18
2,42.9,79,16,4,12,0,3,4,18
2,42.96,79,16,4,12,0,3,4,18
2,43.02,79,16,4,12,0,3,4,18
2,43.09,79,16,4,12,0,3,4,18
2,43.15,79,16,4,12,0,3,4,18
2,43.21,79,16,4,12,0,3,4,18
2,43.28,79,16,4,12,0,3,4,18
2,43.35,79,16,4,12,0,3,4,18
2,43.42,79,16,4,12,0,3,4,18
2,43.48,79,16,4,12,0,3,4,18
2,43.55,79,16,4,12,0,3,4,18
2,43.62,79,16,4,12,0,3,4,18
2,43.7,79,16,4,12,0,3,4,18
2,43.77,79,16,4,12,0,3,4,18
2,43.85,79,16,4,12,0,3,4,18
2,43.92,79,16,4,12,0,3,4,18
2,43.99,79,16,4,12,0,3,4,18
2,44.06,79,16,4,12,0,3,4,18
2,44.13,79,16,4,12,0,3,4,18
2,44.2,79,16,4,12,0,3,4,18
2,44.28,79,16,4,12,0,3,4,18
2,44.35,79,16,4,12,0,3,4,18
2,44.42,79,16,4,12,0,3,4,18
2,44.5,79,16,4,12,0,3,4,18
2,44.57,79,16,4,12,0,3,4,18
2,44.64,79,16,4,12,0,3,4,18
2,44.71,79,16,4,12,0,3,4,18
2,44.78,79,16,4,12,0,3,4,18
2,44.85,79,16,4,12,0,3,4,18
2,44.91,79,16,4,12,0,3,4,18
2,44.98,79,16,4,12,0,3,4,18
2,45.05,79,16,4,12,0,3,4,18
2,45.12,79,16,4,12,0,3,4,18
2,45.18,79,16,4,12,0,3,4,18
2,45.25,79,16,4,12,0,3,4,18
2,45.32,79,16,4,12,0,3,4,18
2,45.39,79,16,4,12,0,3,4,18
2,45.45,79,16,4,12,0,3,4,18
2,45.52,79,16,4,12,0,3,4,18
2,45.59,79,16,4,12,0,3,4,18
2,45.65,79,16,4,12,0,3,4,18
2,45.72,79,16,4,12,0,3,4,18
2,45.79,79,16,4,12,0,3,4,18
2,45.86,79,16,4,12,0,3,4,18
2,45.94,79,16,4,12,0,3,4,18
2,46.01,79,16,4,12,0,3,4,18
2,46.08,79,16,4,12,0,3,4,18
2,46.16,79,16,4,12,0,3,4,18
2,46.22,79,16,4,12,0,3,4,18
2,46.29,79,16,4,12,0,3,4,18
2,46.37,79,16,4,12,0,3,4,18
2,46.44,79,16,4,12,0,3,4,18
2,46.52,79,16,4,12,0,3,4,18
2,46.6,79,16,4,12,0,3,4,18
2,46.67,79,16,4,12,0,3,4,18
2,46.75,79,16,4,12,0,3,4,18
2,46.83,79,16,4,12,0,3,4,18
2,46.91,79,16,4,12,0,3,4,18
2,46.98,79,16,4,12,0,3,4,18
2,47.05,79,16,4,12,0,3,4,18
2,47.12,79,16,4,12,0,3,4,18
2,47.19,79,16,4,12,0,3,4,18
2,47.26,79,16,4,12,0,3,4,18
2,47.33,79,16,4,12,0,3,4,18
2,47.4,79,16,4,12,0,3,4,18
2,47.48,79,16,4,12,0,3,4,18
2,47.56,79,16,4,12,0,3,4,18
2,47.63,79,16,4,12,0,3,4,18
2,47.7,79,16,4,12,0,3,4,18
2,47.77,79,16,4,12,0,3,4,18
2,47.84,79,16,4,12,0,3,4,18
2,47.91,79,16,4,12,0,3,4,18
2,47.98,79,16,4,12,0,3,4,18
2,48.05,79,16,4,12,0,3,4,18
2,48.12,79,16,4,12,0,3,4,18
2,48.19,79,16,4,12,0,3,4,18
2,48.26,79,16,4,12,0,3,4,18
2,48.33,79,16,4,12,0,3,4,18
2,48.4,79,16,4,12,0,3,4,18
2,48.46,79,16,4,12,0,3,4,18
2,48.53,79,16,4,12,0,3,4,18
2,48.6,79,16,4,12,0,3,4,18
2,48.67,79,16,4,12,0,3,4,18
2,48.74,79,16,4,12,0,3,4,18
2,48.81,79,16,4,12,0,3,4,18
2,48.88,79,16,4,12,0,3,4,18
2,48.95,79,16,4,12,0,3,4,18
2,49.02,79,16,4,12,0,3,4,18
2,49.08,79,16,4,12,0,3,4,18
2,49.15,79,16,4,12,0,3,4,18
2,49.21,79,16,4,12,0,3,4,18
2,49.27,79,16,4,12,0,3,4,18
2,49.33,79,16,4,12,0,3,4,18
2,49.4,79,16,4,12,1,3,4,18
2,50.55,79,16,4,12,1,3,4,18
2,50.59,76,16,4,12,1,3,4,21
2,51.71,75,16,4,12,1,4,4,21
3,0.0,100,20,13,7,0,0,0,0
3,0.0,100,20,13,7,0,0,0,0
3,0.38,100,20,13,7,0,0,0,0
3,1.3,100,20,13,7,0,0,0,0
3,1.55,100,20,13,7,0,0,0,0
3,1.86,100,20,13,7,0,0,0,0
3,2.03,100,20,13,7,0,0,0,0
3,2.2,100,20,13,7,0,0,0,0
3,2.35,100,20,13,7,0,0,0,0
3,2.51,100,20,13,7,0,0,0,0
3,2.65,100,20,13,7,0,0,0,0
3,2.77,100,20,13,7,0,0,0,0
3,2.89,100,20,13,7,0,0,0,0
3,3.02,100,20,13,7,0,0,0,0
3,3.15,100,20,13,7,0,0,0,0
3,3.27,100,20,13,7,0,0,0,0
3,3.39,100,20,13,7,0,0,0,0
3,3.5,100,20,13,7,0,0,0,0
3,3.61,100,20,13,7,0,0,0,0
3,3.75,100,20,13,7,0,0,0,0
3,3.89,100,20,13,7,0,0,0,0
3,4.04,100,20,13,7,0,0,0,0
3,4.18,100,20,13,7,0,0,0,0
3,4.35,100,20,13,7,0,0,0,0
3,4.53,100,20,13,7,0,0,0,0
3,4.74,100,20,13,7,0,0,0,0
3,4.94,100,20,13,7,0,0,0,0
3,5.15,100,20,13,7,0,0,0,0
3,5.34,100,20,13,7,0,0,0,0
3,5.51,100,20,13,7,0,0,0,0
3,5.7,100,20,13,7,0,0,0,0
3,5.88,100,20,13,7,0,0,0,0
3,6.04,100,20,13,7,0,0,0,0
3,6.19,100,20,13,7,0,0,0,0
3,6.34,100,20,13,7,0,0,0,0
3,6.49,100,20,13,7,0,0,0,0
3,6.68,100,20,13,7,0,0,0,0
3,6.89,100,20,13,7,0,0,0,0
3,7.05,100,20,13,7,0,0,0,0
3,7.23,100,20,13,7,0,0,0,0
3,7.45,100,20,13,7,0,0,0,0
3,7.65,100,20,13,7,0,0,0,0
3,7.89,100,20,13,7,0,0,0,0
3,8.06,100,20,13,7,0,0,0,0
3,8.22,100,20,13,7,0,0,0,0
3,8.4,100,20,13,7,0,0,0,0
3,8.59,100,20,13,7,0,0,0,0
3,8.77,100,20,13,7,0,0,0,0
3,8.95,100,20,13,7,0,0,0,0
3,9.14,100,20,13,7,0,0,0,0
3,9.33,100,20,13,7,0,0,0,0
3,9.52,100,20,13,7,0,0,0,0
3,9.7,100,20,13,7,0,0,0,0
3,9.91,100,20,13,7,0,0,0,0
3,10.08,100,20,13,7,0,0,0,0
3,10.25,100,20,13,7,0,0,0,0
3,10.41,100,20,13,7,0,0,0,0
3,10.61,100,20,13,7,0,0,0,0
3,10.79,100,20,13,7,0,0,0,0
3,10.97,100,20,13,7,0,0,0,0
3,11.14,100,20,13,7,0,0,0,0
3,11.31,100,20,13,7,0,0,0,0
3,11.5,100,20,13,7,0,0,0,0
3,11.68,100,20,13,7,0,0,0,0
3,11.84,100,20,13,7,0,0,0,0
3,12.04,100,20,13,7,0,0,0,0
3,12.19,100,20,13,7,0,0,0,0
3,12.33,100,20,13,7,0,0,0,0
3,12.49,100,20,13,7,0,0,0,0
3,12.71,100,20,13,7,0,0,0,0
4,0.0,100,20,11,9,0,0,0,0
4,0.01,100,20,11,9,0,0,0,0
4,0.45,100,20,11,9,0,0,0,0
4,0.87,100,20,11,9,0,0,0,0
4,1.32,100,20,11,9,0,0,0,0
5,0.0,52,3,1,2,0,0,0,0
5,0.0,52,3,1,2,0,0,0,0
5,0.17,52,3,1,2,0,0,0,0
5,0.34,52,3,1,2,0,0,0,0
5,0.51,52,3,1,2,0,0,0,0
5,0.68,52,3,1,2,0,0,0,0
5,0.82,52,3,1,2,0,0,0,0
5,0.95,52,3,1,2,0,0,0,0
5,1.47,52,3,1,2,0,0,0,0
5,1.57,52,3,1,2,0,0,0,0
5,1.68,52,3,1,2,0,0,0,0
5,1.77,52,3,1,2,0,0,0,0
5,1.84,52,3,1,2,0,0,0,0
5,1.92,52,3,1,2,0,0,0,0
5,1.99,52,3,1,2,0,0,0,0
5,2.06,52,3,1,2,0,0,0,0
5,2.13,52,3,1,2,0,0,0,0
5,2.2,52,3,1,2,0,0,0,0
5,2.27,52,3,1,2,0,0,0,0
5,2.34,52,3,1,2,0,0,0,0
5,2.43,52,3,1,2,0,0,0,0
5,2.5,52,3,1,2,0,0,0,0
5,2.57,52,3,1,2,0,0,0,0
5,2.64,52,3,1,2,0,0,0,0
5,2.73,52,3,1,2,0,0,0,0
5,2.81,52,3,1,2,0,0,0,0
5,2.89,52,3,1,2,0,0,0,0
5,2.96,52,3,1,2,0,0,0,0
5,3.03,52,3,1,2,0,0,0,0
5,3.11,52,3,1,2,0,0,0,0
5,3.19,52,3,1,2,0,0,0,0
5,3.27,52,3,1,2,0,0,0,0
5,3.36,52,3,1,2,0,0,0,0
5,3.44,52,3,1,2,0,0,0,0
5,3.52,52,3,1,2,0,0,0,0
5,3.6,52,3,1,2,0,0,0,0
5,3.68,52,3,1,2,0,0,0,0
5,3.77,52,3,1,2,0,0,0,0
5,3.86,52,3,1,2,0,0,0,0
5,3.95,52,3,1,2,0,0,0,0
5,4.04,52,3,1,2,0,0,0,0
5,4.14,52,3,1,2,0,0,0,0
5,4.23,52,3,1,2,0,0,0,0
5,4.32,52,3,1,2,0,0,0,0
5,4.41,52,3,1,2,0,0,0,0
5,4.5,52,3,1,2,0,0,0,0
5,4.59,52,3,1,2,0,0,0,0
5,4.67,52,3,1,2,0,0,0,0
5,4.75,52,3,1,2,0,0,0,0
5,4.84,52,3,1,2,0,0,0,0
5,4.93,52,3,1,2,0,0,0,0
5,5.01,52,3,1,2,0,0,0,0
5,5.09,52,3,1,2,0,0,0,0
5,5.17,52,3,1,2,0,0,0,0
5,5.24,52,3,1,2,0,0,0,0
5,5.31,52,3,1,2,0,0,0,0
5,5.39,52,3,1,2,0,0,0,0
5,5.46,52,3,1,2,0,0,0,0
5,5.55,52,3,1,2,0,0,0,0
5,5.62,52,3,1,2,0,0,0,0
5,5.69,52,3,1,2,0,0,0,0
5,5.78,52,3,1,2,0,0,0,0
5,5.86,52,3,1,2,0,0,0,0
5,5.93,52,3,1,2,0,0,0,0
5,6.01,52,3,1,2,0,0,0,0
5,6.09,52,3,1,2,0,0,0,0
5,6.19,52,3,1,2,0,0,0,0
5,6.27,52,3,1,2,0,0,0,0
5,6.36,52,3,1,2,0,0,0,0
5,6.43,52,3,1,2,0,0,0,0
5,6.52,52,3,1,2,0,0,0,0
5,6.59,52,3,1,2,0,0,0,0
5,6.68,52,3,1,2,0,0,0,0
5,6.75,52,3,1,2,0,0,0,0
5,6.85,52,3,1,2,0,0,0,0
5,6.93,52,3,1,2,0,0,0,0
5,7.01,52,3,1,2,0,0,0,0
5,7.11,52,3,1,2,0,0,0,0
5,7.19,52,3,1,2,0,0,0,0
5,7.27,52,3,1,2,0,0,0,0
5,7.35,52,3,1,2,0,0,0,0
5,7.42,52,3,1,2,0,0,0,0
5,7.52,52,3,1,2,0,0,0,0
5,7.59,52,3,1,2,0,0,0,0
5,7.67,52,3,1,2,0,0,0,0
5,7.74,52,3,1,2,0,0,0,0
5,7.81,52,3,1,2,0,0,0,0
5,7.88,52,3,1,2,0,0,0,0
5,7.96,52,3,1,2,0,0,0,0
5,8.03,52,3,1,2,0,0,0,0
5,8.1,52,3,1,2,0,0,0,0
5,8.17,52,3,1,2,0,0,0,0
5,8.24,52,3,1,2,0,0,0,0
5,8.31,52,3,1,2,0,0,0,0
5,8.37,52,3,1,2,0,0,0,0
5,8.45,52,3,1,2,0,0,0,0
5,8.53,52,3,1,2,0,0,0,0
5,8.61,52,3,1,2,0,0,0,0
5,8.7,52,3,1,2,0,0,0,0
5,8.79,52,3,1,2,0,0,0,0
5,8.88,52,3,1,2,0,0,0,0
5,8.97,52,3,1,2,0,0,0,0
5,9.04,52,3,1,2,0,0,0,0
5,9.11,52,3,1,2,0,0,0,0
5,9.18,52,3,1,2,0,0,0,0
5,9.25,52,3,1,2,0,0,0,0
5,9.32,52,3,1,2,0,0,0,0
5,9.39,52,3,1,2,0,0,0,0
5,9.46,52,3,1,2,0,0,0,0
5,9.53,52,3,1,2,0,0,0,0
5,9.59,52,3,1,2,0,0,0,0
5,9.67,52,3,1,2,0,0,0,0
5,9.74,52,3,1,2,0,0,0,0
5,9.81,52,3,1,2,0,0,0,0
5,9.88,52,3,1,2,0,0,0,0
5,9.94,52,3,1,2,0,0,0,0
5,10.01,52,3,1,2,0,0,0,0
5,10.09,52,3,1,2,0,0,0,0
5,10.15,52,3,1,2,0,0,0,0
5,10.22,52,3,1,2,0,0,0,0
5,10.28,52,3,1,2,0,0,0,0
5,10.35,52,3,1,2,0,0,0,0
5,10.41,52,3,1,2,0,0,0,0
5,10.46,52,3,1,2,0,0,0,0
5,10.52,52,3,1,2,0,0,0,0
5,10.59,52,3,1,2,0,0,0,0
5,10.65,52,3,1,2,0,0,0,0
5,10.71,52,3,1,2,0,0,0,0
5,10.76,52,3,1,2,0,0,0,0
5,10.83,52,3,1,2,0,0,0,0
5,10.88,52,3,1,2,0,0,0,0
5,10.95,52,3,1,2,0,0,0,0
5,11.02,52,3,1,2,0,0,0,0
5,11.09,52,3,1,2,0,0,0,0
5,11.18,52,3,1,2,0,0,0,0
5,11.26,52,3,1,2,0,0,0,0
5,11.33,52,3,1,2,0,0,0,0
5,11.41,52,3,1,2,0,0,0,0
5,11.48,52,3,1,2,0,0,0,0
5,11.56,52,3,1,2,0,0,0,0
5,11.63,52,3,1,2,0,0,0,0
5,11.71,52,3,1,2,0,0,0,0
5,11.8,52,3,1,2,0,0,0,0
5,11.88,52,3,1,2,0,0,0,0
5,11.97,52,3,1,2,0,0,0,0
5,12.06,52,3,1,2,0,0,0,0
5,12.15,52,3,1,2,0,0,0,0
5,12.24,52,3,1,2,0,0,0,0
5,12.33,52,3,1,2,0,0,0,0
5,12.41,52,3,1,2,0,0,0,0
5,12.5,52,3,1,2,0,0,0,0
5,12.59,52,3,1,2,0,0,0,0
5,12.68,52,3,1,2,0,0,0,0
5,12.78,52,3,1,2,0,0,0,0
5,12.88,52,3,1,2,0,0,0,0
5,12.98,52,3,1,2,0,0,0,0
5,13.09,52,3,1,2,0,0,0,0
5,13.19,52,3,1,2,0,0,0,0
5,13.28,52,3,1,2,0,0,0,0
5,13.37,52,3,1,2,0,0,0,0
5,13.46,52,3,1,2,0,0,0,0
5,13.54,52,3,1,2,0,0,0,0
5,13.61,52,3,1,2,0,0,0,0
5,13.71,52,3,1,2,0,0,0,0
5,13.78,52,3,1,2,0,0,0,0
5,13.86,52,3,1,2,0,0,0,0
5,13.95,52,3,1,2,0,0,0,0
5,14.02,52,3,1,2,0,0,0,0
5,14.1,52,3,1,2,0,0,0,0
5,14.17,52,3,1,2,0,0,0,0
5,14.23,52,3,1,2,0,0,0,0
5,14.3,52,3,1,2,0,0,0,0
5,14.36,52,3,1,2,0,0,0,0
5,14.42,52,3,1,2,0,0,0,0
5,14.49,52,3,1,2,0,0,0,0
5,14.55,52,3,1,2,0,0,0,0
5,14.63,52,3,1,2,0,0,0,0
5,14.69,52,3,1,2,0,0,0,0
5,14.75,52,3,1,2,0,0,0,0
5,14.82,52,3,1,2,0,0,0,0
5,14.89,52,3,1,2,0,0,0,0
5,14.97,52,3,1,2,0,0,0,0
5,15.05,52,3,1,2,0,0,0,0
5,15.13,52,3,1,2,0,0,0,0
5,15.22,52,3,1,2,0,0,0,0
5,15.3,52,3,1,2,0,0,0,0
5,15.38,52,3,1,2,0,0,0,0
5,15.45,52,3,1,2,0,0,0,0
5,15.53,52,3,1,2,0,0,0,0
5,15.61,52,3,1,2,0,0,0,0
5,15.7,52,3,1,2,0,0,0,0
5,15.79,52,3,1,2,0,0,0,0
5,15.88,52,3,1,2,0,0,0,0
5,15.96,52,3,1,2,0,0,0,0
5,16.04,52,3,1,2,0,0,0,0
5,16.14,52,3,1,2,0,0,0,0
5,16.23,52,3,1,2,0,0,0,0
5,16.32,52,3,1,2,0,0,0,0
5,16.4,52,3,1,2,0,0,0,0
5,16.48,52,3,1,2,0,0,0,0
5,16.56,52,3,1,2,0,0,0,0
5,16.64,52,3,1,2,0,0,0,0
5,16.72,52,3,1,2,0,0,0,0
5,16.79,52,3,1,2,0,0,0,0
5,16.88,52,3,1,2,0,0,0,0
5,16.96,52,3,1,2,0,0,0,0
5,17.05,52,3,1,2,0,0,0,0
5,17.13,52,3,1,2,0,0,0,0
5,17.22,52,3,1,2,0,0,0,0
5,17.3,52,3,1,2,0,0,0,0
5,17.38,52,3,1,2,0,0,0,0
5,17.46,52,3,1,2,0,0,0,0
5,17.53,52,3,1,2,0,0,0,0
5,17.61,52,3,1,2,0,0,0,0
5,17.69,52,3,1,2,0,0,0,0
5,17.76,52,3,1,2,0,0,0,0
5,17.84,52,3,1,2,0,0,0,0
5,17.93,52,3,1,2,0,0,0,0
5,18.01,52,3,1,2,0,0,0,0
5,18.09,52,3,1,2,0,0,0,0
5,18.18,52,3,1,2,0,0,0,0
5,18.25,52,3,1,2,0,0,0,0
5,18.31,52,3,1,2,0,0,0,0
5,18.38,52,3,1,2,0,0,0,0
5,18.44,52,3,1,2,0,0,0,0
5,18.5,52,3,1,2,0,0,0,0
5,18.57,52,3,1,2,0,0,0,0
5,18.63,52,3,1,2,0,0,0,0
5,18.69,52,3,1,2,0,0,0,0
5,18.75,52,3,1,2,0,0,0,0
5,18.81,52,3,1,2,0,0,0,0
5,18.87,52,3,1,2,0,0,0,0
5,18.93,52,3,1,2,0,0,0,0
5,19.01,52,3,1,2,0,0,0,0
5,19.08,52,3,1,2,0,0,0,0
5,19.18,52,3,1,2,0,0,0,0
5,19.24,52,3,1,2,0,0,0,0
5,19.32,52,3,1,2,0,0,0,0
5,19.39,52,3,1,2,0,0,0,0
5,19.46,52,3,1,2,0,0,0,0
5,19.53,52,3,1,2,0,0,0,0
5,19.6,52,3,1,2,0,0,0,0
5,19.67,52,3,1,2,0,0,0,0
5,19.75,52,3,1,2,0,0,0,0
5,19.83,52,3,1,2,0,0,0,0
5,19.92,52,3,1,2,0,0,0,0
5,20.0,52,3,1,2,0,0,0,0
5,20.08,52,3,1,2,0,0,0,0
5,20.16,52,3,1,2,0,0,0,0
5,20.24,52,3,1,2,0,0,0,0
5,20.31,52,3,1,2,0,0,0,0
5,20.4,52,3,1,2,0,0,0,0
5,20.48,52,3,1,2,0,0,0,0
5,20.56,52,3,1,2,0,0,0,0
5,20.64,52,3,1,2,0,0,0,0
5,20.71,52,3,1,2,0,0,0,0
5,20.79,52,3,1,2,0,0,0,0
5,20.86,52,3,1,2,0,0,0,0
5,20.93,52,3,1,2,0,0,0,0
5,21.0,52,3,1,2,0,0,0,0
5,21.13,52,3,1,2,0,0,0,0
5,21.25,52,3,1,2,0,0,0,0
5,21.33,52,3,1,2,0,0,0,0
5,21.43,52,3,1,2,0,0,0,0
5,21.51,52,3,1,2,0,0,0,0
5,21.58,52,3,1,2,0,0,0,0
5,21.65,52,3,1,2,0,0,0,0
5,21.71,52,3,1,2,0,0,0,0
5,21.77,52,3,1,2,0,0,0,0
5,21.85,52,3,1,2,0,0,0,0
5,21.91,52,3,1,2,0,0,0,0
5,21.98,52,3,1,2,0,0,0,0
5,22.06,52,3,1,2,0,0,0,0
5,22.13,52,3,1,2,0,0,0,0
5,22.21,52,3,1,2,0,0,0,0
5,22.28,52,3,1,2,0,0,0,0
5,22.35,52,3,1,2,0,0,0,0
5,22.42,52,3,1,2,0,0,0,0
