Run,Time,Living Students,Living Adults,Living Armed Adults,Living Unarmed Adults,Living Shooters,Dead Students,Dead Adults,Escaped Students
5,22.49,52,3,1,2,0,0,0,0
5,22.56,52,3,1,2,0,0,0,0
5,22.63,52,3,1,2,0,0,0,0
5,22.69,52,3,1,2,0,0,0,0
5,22.76,52,3,1,2,0,0,0,0
5,22.84,52,3,1,2,0,0,0,0
5,22.92,52,3,1,2,0,0,0,0
5,23.0,52,3,1,2,0,0,0,0
5,23.09,52,3,1,2,0,0,0,0
5,23.17,52,3,1,2,0,0,0,0
5,23.25,52,3,1,2,0,0,0,0
5,23.34,52,3,1,2,0,0,0,0
5,23.42,52,3,1,2,0,0,0,0
5,23.49,52,3,1,2,0,0,0,0
5,23.56,52,3,1,2,0,0,0,0
5,23.63,52,3,1,2,0,0,0,0
5,23.7,52,3,1,2,0,0,0,0
5,23.76,52,3,1,2,0,0,0,0
5,23.85,52,3,1,2,0,0,0,0
5,23.91,52,3,1,2,0,0,0,0
5,23.98,52,3,1,2,0,0,0,0
5,24.05,52,3,1,2,0,0,0,0
5,24.14,52,3,1,2,0,0,0,0
5,24.21,52,3,1,2,0,0,0,0
5,24.29,52,3,1,2,0,0,0,0
5,24.38,52,3,1,2,0,0,0,0
5,24.46,52,3,1,2,0,0,0,0
5,24.57,52,3,1,2,0,0,0,0
5,24.66,52,3,1,2,0,0,0,0
5,24.74,52,3,1,2,0,0,0,0
5,24.8,52,3,1,2,0,0,0,0
5,24.87,52,3,1,2,0,0,0,0
5,24.93,52,3,1,2,0,0,0,0
5,25.0,52,3,1,2,0,0,0,0
5,25.06,52,3,1,2,0,0,0,0
5,25.14,52,3,1,2,0,0,0,0
5,25.21,52,3,1,2,0,0,0,0
5,25.28,52,3,1,2,0,0,0,0
5,25.36,52,3,1,2,0,0,0,0
5,25.45,52,3,1,2,0,0,0,0
5,25.53,52,3,1,2,0,0,0,0
5,25.61,52,3,1,2,0,0,0,0
5,25.7,52,3,1,2,0,0,0,0
5,25.8,52,3,1,2,0,0,0,0
5,25.87,52,3,1,2,0,0,0,0
5,25.95,52,3,1,2,0,0,0,0
5,26.02,52,3,1,2,0,0,0,0
5,26.09,52,3,1,2,0,0,0,0
5,26.16,52,3,1,2,0,0,0,0
5,26.23,52,3,1,2,0,0,0,0
5,26.31,52,3,1,2,0,0,0,0
5,26.41,52,3,1,2,0,0,0,0
5,26.49,52,3,1,2,0,0,0,0
5,26.57,52,3,1,2,0,0,0,0
5,26.65,52,3,1,2,0,0,0,0
5,26.72,52,3,1,2,0,0,0,0
5,26.81,52,3,1,2,0,0,0,0
5,26.89,52,3,1,2,0,0,0,0
5,26.97,52,3,1,2,0,0,0,0
5,27.05,52,3,1,2,0,0,0,0
5,27.11,52,3,1,2,0,0,0,0
5,27.17,52,3,1,2,0,0,0,0
5,27.24,52,3,1,2,0,0,0,0
5,27.3,52,3,1,2,0,0,0,0
5,27.36,52,3,1,2,0,0,0,0
5,27.42,52,3,1,2,0,0,0,0
5,27.49,52,3,1,2,0,0,0,0
5,27.55,52,3,1,2,0,0,0,0
5,27.64,52,3,1,2,0,0,0,0
5,27.72,52,3,1,2,0,0,0,0
5,27.81,52,3,1,2,0,0,0,0
5,27.88,52,3,1,2,0,0,0,0
5,27.94,52,3,1,2,0,0,0,0
5,28.01,52,3,1,2,0,0,0,0
5,28.07,52,3,1,2,0,0,0,0
5,28.13,52,3,1,2,0,0,0,0
5,28.19,52,3,1,2,0,0,0,0
5,28.24,52,3,1,2,0,0,0,0
5,28.3,52,3,1,2,0,0,0,0
5,28.36,52,3,1,2,0,0,0,0
5,28.43,52,3,1,2,0,0,0,0
5,28.51,52,3,1,2,0,0,0,0
5,28.6,52,3,1,2,0,0,0,0
5,28.67,52,3,1,2,0,0,0,0
5,28.74,52,3,1,2,0,0,0,0
5,28.81,52,3,1,2,0,0,0,0
5,28.88,52,3,1,2,0,0,0,0
5,28.95,52,3,1,2,0,0,0,0
5,29.03,52,3,1,2,0,0,0,0
5,29.1,52,3,1,2,0,0,0,0
5,29.17,52,3,1,2,0,0,0,0
5,29.25,52,3,1,2,0,0,0,0
5,29.33,52,3,1,2,0,0,0,0
5,29.44,52,3,1,2,0,0,0,0
5,29.52,52,3,1,2,0,0,0,0
5,29.61,52,3,1,2,0,0,0,0
5,29.71,52,3,1,2,0,0,0,0
5,29.81,52,3,1,2,0,0,0,0
5,29.92,52,3,1,2,0,0,0,0
5,30.0,52,3,1,2,0,0,0,0
5,30.09,52,3,1,2,0,0,0,0
5,30.18,52,3,1,2,0,0,0,0
5,30.27,52,3,1,2,0,0,0,0
5,30.36,52,3,1,2,0,0,0,0
5,30.44,52,3,1,2,0,0,0,0
5,30.53,52,3,1,2,0,0,0,0
5,30.62,52,3,1,2,0,0,0,0
5,30.72,52,3,1,2,0,0,0,0
5,30.79,52,3,1,2,0,0,0,0
5,30.87,52,3,1,2,0,0,0,0
5,30.94,52,3,1,2,0,0,0,0
5,31.0,52,3,1,2,0,0,0,0
5,31.07,52,3,1,2,0,0,0,0
5,31.14,52,3,1,2,0,0,0,0
5,31.2,52,3,1,2,0,0,0,0
5,31.27,52,3,1,2,0,0,0,0
5,31.33,52,3,1,2,0,0,0,0
5,31.39,52,3,1,2,0,0,0,0
5,31.46,52,3,1,2,0,0,0,0
5,31.51,52,3,1,2,0,0,0,0
5,31.57,52,3,1,2,0,0,0,0
5,31.63,52,3,1,2,0,0,0,0
5,31.69,52,3,1,2,0,0,0,0
5,31.75,52,3,1,2,0,0,0,0
5,31.81,52,3,1,2,0,0,0,0
5,31.9,52,3,1,2,0,0,0,0
5,31.97,52,3,1,2,0,0,0,0
5,32.05,52,3,1,2,0,0,0,0
5,32.12,52,3,1,2,0,0,0,0
5,32.19,52,3,1,2,0,0,0,0
5,32.25,52,3,1,2,0,0,0,0
5,32.32,52,3,1,2,0,0,0,0
5,32.39,52,3,1,2,0,0,0,0
5,32.46,52,3,1,2,0,0,0,0
5,32.53,52,3,1,2,0,0,0,0
5,32.6,52,3,1,2,0,0,0,0
5,32.69,52,3,1,2,0,0,0,0
5,32.76,52,3,1,2,0,0,0,0
5,32.83,52,3,1,2,0,0,0,0
5,32.9,52,3,1,2,0,0,0,0
5,32.97,52,3,1,2,0,0,0,0
5,33.04,52,3,1,2,0,0,0,0
5,33.12,52,3,1,2,0,0,0,0
5,33.2,52,3,1,2,0,0,0,0
5,33.27,52,3,1,2,0,0,0,0
5,33.34,52,3,1,2,0,0,0,0
5,33.41,52,3,1,2,0,0,0,0
5,33.49,52,3,1,2,0,0,0,0
5,33.56,52,3,1,2,0,0,0,0
5,33.63,52,3,1,2,0,0,0,0
5,33.7,52,3,1,2,0,0,0,0
5,33.75,52,3,1,2,0,0,0,0
5,33.81,52,3,1,2,0,0,0,0
5,33.88,52,3,1,2,0,0,0,0
5,33.94,52,3,1,2,0,0,0,0
5,34.01,52,3,1,2,0,0,0,0
5,34.09,52,3,1,2,0,0,0,0
5,34.16,52,3,1,2,0,0,0,0
5,34.23,52,3,1,2,0,0,0,0
5,34.3,52,3,1,2,0,0,0,0
5,34.37,52,3,1,2,0,0,0,0
5,34.44,52,3,1,2,0,0,0,0
5,34.52,52,3,1,2,0,0,0,0
5,34.62,52,3,1,2,0,0,0,0
5,34.7,52,3,1,2,0,0,0,0
5,34.78,52,3,1,2,0,0,0,0
5,34.85,52,3,1,2,0,0,0,0
5,34.92,52,3,1,2,0,0,0,0
5,34.99,52,3,1,2,0,0,0,0
5,35.07,52,3,1,2,0,0,0,0
5,35.14,52,3,1,2,0,0,0,0
5,35.22,52,3,1,2,0,0,0,0
5,35.29,52,3,1,2,0,0,0,0
5,35.36,52,3,1,2,0,0,0,0
5,35.43,52,3,1,2,0,0,0,0
5,35.5,52,3,1,2,0,0,0,0
5,35.57,52,3,1,2,0,0,0,0
5,35.67,52,3,1,2,0,0,0,0
5,35.73,52,3,1,2,0,0,0,0
5,35.8,52,3,1,2,0,0,0,0
5,35.87,52,3,1,2,0,0,0,0
5,35.95,52,3,1,2,0,0,0,0
5,36.02,52,3,1,2,0,0,0,0
5,36.09,52,3,1,2,0,0,0,0
5,36.16,52,3,1,2,0,0,0,0
5,36.23,52,3,1,2,0,0,0,0
5,36.29,52,3,1,2,0,0,0,0
5,36.35,52,3,1,2,0,0,0,0
5,36.41,52,3,1,2,0,0,0,0
5,36.47,52,3,1,2,0,0,0,0
5,36.53,52,3,1,2,0,0,0,0
5,36.6,52,3,1,2,0,0,0,0
5,36.66,52,3,1,2,0,0,0,0
5,36.73,52,3,1,2,0,0,0,0
5,36.79,52,3,1,2,0,0,0,0
5,36.85,52,3,1,2,0,0,0,0
5,36.9,52,3,1,2,0,0,0,0
5,36.96,52,3,1,2,0,0,0,0
5,37.02,52,3,1,2,0,0,0,0
5,37.15,52,3,1,2,0,0,0,0
5,37.27,52,3,1,2,0,0,0,0
5,37.39,52,3,1,2,0,0,0,0
5,37.51,52,3,1,2,0,0,0,0
5,37.63,52,3,1,2,0,0,0,0
5,37.76,52,3,1,2,0,0,0,0
5,37.89,52,3,1,2,0,0,0,0
5,38.01,52,3,1,2,0,0,0,0
5,38.14,52,3,1,2,0,0,0,0
5,38.26,52,3,1,2,0,0,0,0
5,38.53,52,3,1,2,0,0,0,0
5,38.76,52,3,1,2,0,0,0,0
5,39.02,52,3,1,2,0,0,0,0
5,39.33,52,3,1,2,0,0,0,0
5,39.69,52,3,1,2,0,0,0,0
5,40.05,52,3,1,2,0,0,0,0
5,40.39,52,3,1,2,0,0,0,0
5,40.72,52,3,1,2,0,0,0,0
5,41.03,52,3,1,2,0,0,0,0
5,41.33,52,3,1,2,0,0,0,0
5,41.66,52,3,1,2,0,0,0,0
5,41.96,52,3,1,2,0,0,0,0
5,42.26,52,3,1,2,0,0,0,0
5,42.55,52,3,1,2,0,0,0,0
5,42.85,52,3,1,2,0,0,0,0
5,43.12,52,3,1,2,0,0,0,0
5,43.4,52,3,1,2,0,0,0,0
5,43.68,52,3,1,2,0,0,0,0
5,43.97,52,3,1,2,0,0,0,0
5,44.24,52,3,1,2,0,0,0,0
5,44.51,52,3,1,2,0,0,0,0
5,44.81,52,3,1,2,0,0,0,0
5,45.22,52,3,1,2,0,0,0,0
5,45.52,52,3,1,2,0,0,0,0
5,45.83,52,3,1,2,0,0,0,0
5,46.11,52,3,1,2,0,0,0,0
5,46.4,52,3,1,2,0,0,0,0
5,46.7,52,3,1,2,0,0,0,0
5,47.03,52,3,1,2,0,0,0,0
5,47.28,52,3,1,2,0,0,0,0
5,47.55,52,3,1,2,0,0,0,0
5,47.8,52,3,1,2,0,0,0,0
5,48.08,52,3,1,2,0,0,0,0
5,48.34,52,3,1,2,0,0,0,0
5,48.67,52,3,1,2,0,0,0,0
5,48.94,52,3,1,2,0,0,0,0
5,49.25,52,3,1,2,0,0,0,0
5,49.53,52,3,1,2,0,0,0,0
5,49.83,52,3,1,2,0,0,0,0
5,50.13,52,3,1,2,0,0,0,0
5,50.42,52,3,1,2,0,0,0,0
5,50.65,52,3,1,2,0,0,0,0
5,50.9,52,3,1,2,0,0,0,0
5,51.15,52,3,1,2,0,0,0,0
5,51.42,52,3,1,2,0,0,0,0
5,51.64,52,3,1,2,0,0,0,0
5,51.87,52,3,1,2,0,0,0,0
5,52.11,52,3,1,2,0,0,0,0
5,52.35,52,3,1,2,0,0,0,0
5,52.62,52,3,1,2,0,0,0,0
5,52.89,52,3,1,2,0,0,0,0
5,53.15,52,3,1,2,0,0,0,0
5,53.42,52,3,1,2,0,0,0,0
5,53.71,52,3,1,2,0,0,0,0
5,53.99,52,3,1,2,0,0,0,0
5,54.28,52,3,1,2,0,0,0,0
5,54.58,52,3,1,2,0,0,0,0
5,54.88,52,3,1,2,0,0,0,0
5,55.18,52,3,1,2,0,0,0,0
5,55.5,52,3,1,2,0,0,0,0
5,55.83,52,3,1,2,0,0,0,0
5,56.15,52,3,1,2,0,0,0,0
5,56.47,52,3,1,2,0,0,0,0
5,56.78,52,3,1,2,0,0,0,0
5,57.1,52,3,1,2,0,0,0,0
5,57.4,52,3,1,2,0,0,0,0
5,57.7,52,3,1,2,0,0,0,0
5,58.01,52,3,1,2,0,0,0,0
5,58.35,52,3,1,2,0,0,0,0
5,58.64,52,3,1,2,0,0,0,0
5,58.92,52,3,1,2,0,0,0,0
5,59.18,52,3,1,2,0,0,0,0
5,59.45,52,3,1,2,0,0,0,0
5,59.68,52,3,1,2,0,0,0,0
5,59.95,52,3,1,2,0,0,0,0
5,60.19,52,3,1,2,0,0,0,0
5,60.5,52,3,1,2,0,0,0,0
5,60.81,52,3,1,2,0,0,0,0
5,61.03,52,3,1,2,0,0,0,0
5,61.28,52,3,1,2,0,0,0,0
5,61.5,52,3,1,2,0,0,0,0
5,61.73,52,3,1,2,0,0,0,0
5,61.96,52,3,1,2,0,0,0,0
5,62.19,52,3,1,2,0,0,0,0
5,62.71,52,3,1,2,0,0,0,0
5,63.23,52,3,1,2,0,0,0,0
5,63.88,52,3,1,2,0,0,0,0
5,64.34,52,3,1,2,0,0,0,0
5,64.89,52,3,1,2,0,0,0,0
5,65.36,52,3,1,2,0,0,0,0
5,65.9,52,3,1,2,0,0,0,0
5,66.41,52,3,1,2,0,0,0,0
5,66.92,52,3,1,2,0,0,0,0
5,67.53,52,3,1,2,0,0,0,0
5,68.09,52,3,1,2,0,0,0,0
5,68.64,52,3,1,2,0,0,0,0
5,69.11,52,3,1,2,0,0,0,0
5,69.47,52,3,1,2,0,0,0,0
5,69.85,52,3,1,2,0,0,0,0
5,70.27,52,3,1,2,0,0,0,0
5,70.75,52,3,1,2,0,0,0,0
5,71.3,52,3,1,2,0,0,0,0
5,71.91,52,3,1,2,0,0,0,0
5,72.48,52,3,1,2,0,0,0,0
5,73.19,52,3,1,2,0,0,0,0
5,73.66,52,3,1,2,0,0,0,0
5,74.18,52,3,1,2,0,0,0,0
5,74.95,52,3,1,2,0,0,0,0
5,75.41,52,3,1,2,0,0,0,0
5,75.92,52,3,1,2,0,0,0,0
5,76.43,52,3,1,2,0,0,0,0
5,76.95,52,3,1,2,0,0,0,0
5,77.47,52,3,1,2,0,0,0,0
5,78.0,52,3,1,2,0,0,0,0
5,78.45,52,3,1,2,0,0,0,0
5,78.92,52,3,1,2,0,0,0,0
5,79.48,52,3,1,2,0,0,0,0
5,79.98,52,3,1,2,0,0,0,0
5,80.61,52,3,1,2,0,0,0,0
5,81.24,52,3,1,2,0,0,0,0
5,82.08,52,3,1,2,0,0,0,0
5,82.99,52,3,1,2,0,0,0,0
5,83.73,52,3,1,2,0,0,0,0
5,84.69,52,3,1,2,0,0,0,0
5,85.8,52,3,1,2,0,0,0,0
5,87.16,52,3,1,2,0,0,0,0
5,88.17,52,3,1,2,0,0,0,0
5,89.44,52,3,1,2,0,0,0,0
5,90.3,52,3,1,2,0,0,0,0
5,91.32,52,3,1,2,0,0,0,0
5,92.37,52,3,1,2,0,0,0,0
5,93.49,52,3,1,2,0,0,0,0
5,94.51,52,3,1,2,0,0,0,0
5,95.45,52,3,1,2,0,0,0,0
5,96.21,52,3,1,2,0,0,0,0
5,96.97,52,3,1,2,0,0,0,0
5,97.76,52,3,1,2,0,0,0,0
5,98.52,52,3,1,2,0,0,0,0
5,99.54,52,3,1,2,0,0,0,0
5,100.27,52,3,1,2,0,0,0,0
5,101.18,52,3,1,2,0,0,0,0
5,101.91,52,3,1,2,0,0,0,0
5,102.89,52,3,1,2,0,0,0,0
5,104.0,52,3,1,2,0,0,0,0
5,104.95,52,3,1,2,0,0,0,0
5,105.91,52,3,1,2,0,0,0,0
5,106.67,52,3,1,2,0,0,0,0
5,107.37,52,3,1,2,0,0,0,0
5,108.13,52,3,1,2,0,0,0,0
5,108.91,52,3,1,2,0,0,0,0
5,109.72,52,3,1,2,0,0,0,0
5,111.02,52,3,1,2,0,0,0,0
5,112.28,52,3,1,2,0,0,0,0
5,113.36,52,3,1,2,0,0,0,0
5,114.42,52,3,1,2,0,0,0,0
5,115.42,52,3,1,2,0,0,0,0
5,116.26,52,3,1,2,0,0,0,0
5,117.64,52,3,1,2,0,0,0,0
5,118.37,52,3,1,2,0,0,0,0
5,119.67,52,3,1,2,0,0,0,0
5,120.41,52,3,1,2,0,0,0,0
5,121.52,52,3,1,2,0,0,0,0
5,122.41,52,3,1,2,0,0,0,0
5,123.63,52,3,1,2,0,0,0,0
5,124.67,52,3,1,2,0,0,0,0
5,125.62,52,3,1,2,0,0,0,0
5,126.5,52,3,1,2,0,0,0,0
5,127.22,52,3,1,2,0,0,0,0
5,128.29,52,3,1,2,0,0,0,0
5,129.1,52,3,1,2,0,0,0,0
5,130.74,52,3,1,2,0,0,0,0
5,131.99,52,3,1,2,0,0,0,0
5,133.31,52,3,1,2,0,0,0,0
5,134.33,52,3,1,2,0,0,0,0
5,135.21,52,3,1,2,0,0,0,0
5,135.95,52,3,1,2,0,0,0,0
5,136.87,52,3,1,2,0,0,0,0
5,137.69,52,3,1,2,0,0,0,0
5,138.72,52,3,1,2,0,0,0,0
5,139.74,52,3,1,2,0,0,0,0
5,140.59,52,3,1,2,0,0,0,0
5,141.67,52,3,1,2,0,0,0,0
5,142.97,52,3,1,2,0,0,0,0
5,143.83,52,3,1,2,0,0,0,0
5,145.02,52,3,1,2,0,0,0,0
5,145.94,52,3,1,2,0,0,0,0
5,146.8,52,3,1,2,0,0,0,0
5,147.86,52,3,1,2,0,0,0,0
5,148.92,52,3,1,2,0,0,0,0
5,149.88,52,3,1,2,0,0,0,0
5,151.11,52,3,1,2,0,0,0,0
5,152.22,52,3,1,2,0,0,0,0
5,153.51,52,3,1,2,0,0,0,0
5,154.49,52,3,1,2,0,0,0,0
5,155.42,52,3,1,2,0,0,0,0
5,156.24,52,3,1,2,0,0,0,0
5,157.25,52,3,1,2,0,0,0,0
5,158.27,52,3,1,2,0,0,0,0
5,159.29,52,3,1,2,0,0,0,0
5,160.13,52,3,1,2,0,0,0,0
5,161.08,52,3,1,2,0,0,0,0
5,162.15,52,3,1,2,0,0,0,0
5,163.33,52,3,1,2,0,0,0,0
5,164.36,52,3,1,2,0,0,0,0
5,165.09,52,3,1,2,0,0,0,0
5,166.1,52,3,1,2,0,0,0,0
5,167.05,52,3,1,2,0,0,0,0
5,168.16,52,3,1,2,0,0,0,0
5,169.04,52,3,1,2,0,0,0,0
5,169.87,52,3,1,2,0,0,0,0
5,171.0,52,3,1,2,0,0,0,0
5,171.88,52,3,1,2,0,0,0,0
5,173.09,52,3,1,2,0,0,0,0
5,173.98,52,3,1,2,0,0,0,0
5,175.03,52,3,1,2,0,0,0,0
5,175.94,52,3,1,2,0,0,0,0
5,176.83,52,3,1,2,0,0,0,0
5,177.8,52,3,1,2,0,0,0,0
5,178.98,52,3,1,2,0,0,0,0
5,179.94,52,3,1,2,0,0,0,0
5,181.23,52,3,1,2,0,0,0,0
5,182.22,52,3,1,2,0,0,0,0
5,183.47,52,3,1,2,0,0,0,0
5,184.12,52,3,1,2,0,0,0,0
5,185.16,52,3,1,2,0,0,0,0
5,185.87,52,3,1,2,0,0,0,0
5,186.91,52,3,1,2,0,0,0,0
5,188.26,52,3,1,2,0,0,0,0
5,188.8,52,3,1,2,0,0,0,0
5,189.58,52,3,1,2,0,0,0,0
5,190.28,52,3,1,2,0,0,0,0
5,190.96,52,3,1,2,0,0,0,0
5,191.81,52,3,1,2,0,0,0,0
5,192.5,52,3,1,2,0,0,0,0
5,193.18,52,3,1,2,0,0,0,0
5,193.77,52,3,1,2,0,0,0,0
5,194.5,52,3,1,2,0,0,0,0
5,195.37,52,3,1,2,0,0,0,0
5,196.24,52,3,1,2,0,0,0,0
5,197.51,52,3,1,2,0,0,0,0
5,198.9,52,3,1,2,0,0,0,0
5,199.65,52,3,1,2,0,0,0,0
5,200.83,52,3,1,2,0,0,0,0
5,201.89,52,3,1,2,0,0,0,0
5,202.64,52,3,1,2,0,0,0,0
5,203.86,52,3,1,2,0,0,0,0
5,204.62,52,3,1,2,0,0,0,0
5,207.7,52,3,1,2,0,0,0,0
5,209.4,52,3,1,2,0,0,0,0
5,211.53,52,3,1,2,0,0,0,0
5,212.69,52,3,1,2,0,0,0,0
5,214.7,52,3,1,2,0,0,0,0
5,216.24,52,3,1,2,0,0,0,0
5,218.7,52,3,1,2,0,0,0,0
5,219.87,52,3,1,2,0,0,0,0
5,222.58,52,3,1,2,0,0,0,0
5,223.92,52,3,1,2,0,0,0,0
5,226.5,52,3,1,2,0,0,0,0
5,228.03,52,3,1,2,0,0,0,0
5,229.92,52,3,1,2,0,0,0,0
5,231.53,52,3,1,2,0,0,0,0
5,233.48,52,3,1,2,0,0,0,0
5,234.81,52,3,1,2,0,0,0,0
5,236.68,52,3,1,2,0,0,0,0
5,237.99,52,3,1,2,0,0,0,0
5,240.89,52,3,1,2,0,0,0,0
5,242.83,52,3,1,2,0,0,0,0
5,244.75,52,3,1,2,0,0,0,0
5,245.67,52,3,1,2,0,0,0,0
5,247.62,52,3,1,2,0,0,0,0
5,249.33,52,3,1,2,0,0,0,0
5,251.84,52,3,1,2,0,0,0,0
5,253.55,52,3,1,2,0,0,0,0
5,255.26,52,3,1,2,0,0,0,0
5,256.41,52,3,1,2,0,0,0,0
5,258.05,52,3,1,2,0,0,0,0
5,259.76,52,3,1,2,0,0,0,0
5,261.38,52,3,1,2,0,0,0,0
5,263.54,52,3,1,2,0,0,0,0
5,265.24,52,3,1,2,0,0,0,0
5,267.01,52,3,1,2,0,0,0,0
5,268.47,52,3,1,2,0,0,0,0
5,270.2,52,3,1,2,0,0,0,0
5,271.71,52,3,1,2,0,0,0,0
5,273.85,52,3,1,2,0,0,0,0
5,275.85,52,3,1,2,0,0,0,0
5,277.61,52,3,1,2,0,0,0,0
5,279.38,52,3,1,2,0,0,0,0
5,280.95,52,3,1,2,0,0,0,0
5,283.09,52,3,1,2,0,0,0,0
5,284.61,52,3,1,2,0,0,0,0
5,286.75,52,3,1,2,0,0,0,0
5,287.96,52,3,1,2,0,0,0,0
5,290.39,52,3,1,2,0,0,0,0
5,292.49,52,3,1,2,0,0,0,0
5,294.59,52,3,1,2,0,0,0,0
5,295.94,52,3,1,2,0,0,0,0
5,297.99,52,3,1,2,0,0,0,0
5,299.67,52,3,1,2,0,0,0,0
5,301.51,52,3,1,2,0,0,0,0
5,303.23,52,3,1,2,0,0,0,0
5,305.55,52,3,1,2,0,0,0,0
5,307.46,52,3,1,2,0,0,0,0
5,309.76,52,3,1,2,0,0,0,0
5,311.85,52,3,1,2,0,0,0,0
5,313.48,52,3,1,2,0,0,0,0
5,314.89,52,3,1,2,0,0,0,0
5,316.18,52,3,1,2,0,0,0,0
5,318.63,52,3,1,2,0,0,0,0
5,320.46,52,3,1,2,0,0,0,0
5,322.31,52,3,1,2,0,0,0,0
5,323.5,52,3,1,2,0,0,0,0
5,325.49,52,3,1,2,0,0,0,0
5,326.97,52,3,1,2,0,0,0,0
5,329.01,52,3,1,2,0,0,0,0
5,330.26,52,3,1,2,0,0,0,0
5,332.78,52,3,1,2,0,0,0,0
5,334.72,52,3,1,2,0,0,0,0
5,337.25,52,3,1,2,0,0,0,0
5,338.82,52,3,1,2,0,0,0,0
5,340.4,52,3,1,2,0,0,0,0
5,342.08,52,3,1,2,0,0,0,0
5,344.05,52,3,1,2,0,0,0,0
5,345.51,52,3,1,2,0,0,0,0
5,347.47,52,3,1,2,0,0,0,0
5,349.04,52,3,1,2,0,0,0,0
5,351.34,52,3,1,2,0,0,0,0
5,352.88,52,3,1,2,0,0,0,0
5,355.61,52,3,1,2,0,0,0,0
5,357.08,52,3,1,2,0,0,0,0
5,359.51,52,3,1,2,0,0,0,0
5,361.06,52,3,1,2,0,0,0,0
5,363.33,52,3,1,2,0,0,0,0
5,365.32,52,3,1,2,0,0,0,0
5,367.18,52,3,1,2,0,0,0,0
5,368.4,52,3,1,2,0,0,0,0
5,370.61,52,3,1,2,0,0,0,0
5,373.53,52,3,1,2,0,0,0,0
5,376.24,52,3,1,2,0,0,0,0
5,378.28,52,3,1,2,0,0,0,0
5,380.84,52,3,1,2,0,0,0,0
5,382.81,52,3,1,2,0,0,0,0
5,385.37,52,3,1,2,0,0,0,0
5,388.27,52,3,1,2,0,0,0,0
5,391.76,52,3,1,2,0,0,0,0
5,394.73,52,3,1,2,0,0,0,0
5,398.23,52,3,1,2,0,0,0,0
5,403.31,52,3,1,2,0,0,0,0
5,406.47,52,3,1,2,0,0,0,0
5,410.82,52,3,1,2,0,0,0,0
5,415.56,52,3,1,2,0,0,0,0
5,417.93,52,3,1,2,0,0,0,0
5,419.83,52,3,1,2,0,0,0,0
5,424.1,52,3,1,2,0,0,0,0
5,426.31,52,3,1,2,0,0,0,0
5,430.43,52,3,1,2,0,0,0,0
5,433.2,52,3,1,2,0,0,0,0
5,437.38,52,3,1,2,0,0,0,0
5,439.93,52,3,1,2,0,0,0,0
5,442.69,52,3,1,2,0,0,0,0
5,444.94,52,3,1,2,0,0,0,0
5,448.48,52,3,1,2,0,0,0,0
5,452.27,52,3,1,2,0,0,0,0
5,455.37,52,3,1,2,0,0,0,0
5,458.15,52,3,1,2,0,0,0,0
5,461.94,52,3,1,2,0,0,0,0
5,466.35,52,3,1,2,0,0,0,0
5,470.51,52,3,1,2,0,0,0,0
5,474.44,52,3,1,2,0,0,0,0
5,477.75,52,3,1,2,0,0,0,0
5,480.13,52,3,1,2,0,0,0,0
5,485.11,52,3,1,2,0,0,0,0
5,488.53,52,3,1,2,0,0,0,0
5,491.43,52,3,1,2,0,0,0,0
5,494.5,52,3,1,2,0,0,0,0
5,498.04,52,3,1,2,0,0,0,0
5,502.13,52,3,1,2,0,0,0,0
5,506.24,52,3,1,2,0,0,0,0
5,510.54,52,3,1,2,0,0,0,0
5,513.35,52,3,1,2,0,0,0,0
5,516.39,52,3,1,2,0,0,0,0
