Run,Time,Living Students,Living Adults,Living Armed Adults,Living Unarmed Adults,Living Shooters,Dead Students,Dead Adults,Escaped Students
5,519.58,52,3,1,2,0,0,0,0
5,523.01,52,3,1,2,0,0,0,0
5,526.66,52,3,1,2,0,0,0,0
5,531.27,52,3,1,2,0,0,0,0
5,534.28,52,3,1,2,0,0,0,0
5,537.47,52,3,1,2,0,0,0,0
5,540.98,52,3,1,2,0,0,0,0
5,545.92,52,3,1,2,0,0,0,0
5,550.92,52,3,1,2,0,0,0,0
5,554.05,52,3,1,2,0,0,0,0
5,556.57,52,3,1,2,0,0,0,0
5,559.81,52,3,1,2,0,0,0,0
5,564.89,52,3,1,2,0,0,0,0
5,569.71,52,3,1,2,0,0,0,0
5,573.07,52,3,1,2,0,0,0,0
5,576.45,52,3,1,2,0,0,0,0
5,579.29,52,3,1,2,0,0,0,0
5,582.05,52,3,1,2,0,0,0,0
5,584.24,52,3,1,2,0,0,0,0
5,586.81,52,3,1,2,0,0,0,0
5,589.9,52,3,1,2,0,0,0,0
5,593.2,52,3,1,2,0,0,0,0
5,601.62,52,3,1,2,0,0,0,0
5,606.76,52,3,1,2,0,0,0,0
5,612.09,52,3,1,2,0,0,0,0
5,621.41,52,3,1,2,0,0,0,0
5,630.07,52,3,1,2,0,0,0,0
5,639.26,52,3,1,2,0,0,0,0
5,646.04,52,3,1,2,0,0,0,0
5,652.39,52,3,1,2,0,0,0,0
5,656.97,52,3,1,2,0,0,0,0
5,664.24,52,3,1,2,1,0,0,0
5,868.26,51,3,1,2,1,1,0,0
6,0.0,52,3,2,1,0,0,0,0
6,0.0,52,3,2,1,0,0,0,0
6,0.18,52,3,2,1,0,0,0,0
6,0.34,52,3,2,1,0,0,0,0
6,0.5,52,3,2,1,0,0,0,0
6,0.69,52,3,2,1,0,0,0,0
6,0.85,52,3,2,1,0,0,0,0
6,1.02,52,3,2,1,0,0,0,0
6,1.19,52,3,2,1,0,0,0,0
7,0.0,52,3,1,2,0,0,0,0
7,0.0,52,3,1,2,0,0,0,0
7,0.16,52,3,1,2,0,0,0,0
7,0.33,52,3,1,2,0,0,0,0
7,0.5,52,3,1,2,0,0,0,0
7,0.65,52,3,1,2,0,0,0,0
7,0.8,52,3,1,2,0,0,0,0
7,1.37,52,3,1,2,0,0,0,0
7,1.46,52,3,1,2,0,0,0,0
7,1.53,52,3,1,2,0,0,0,0
7,1.61,52,3,1,2,0,0,0,0
7,1.68,52,3,1,2,0,0,0,0
7,1.78,52,3,1,2,0,0,0,0
7,1.85,52,3,1,2,0,0,0,0
7,1.92,52,3,1,2,0,0,0,0
7,1.98,52,3,1,2,0,0,0,0
7,2.04,52,3,1,2,0,0,0,0
7,2.12,52,3,1,2,0,0,0,0
7,2.18,52,3,1,2,0,0,0,0
7,2.25,52,3,1,2,0,0,0,0
7,2.31,52,3,1,2,0,0,0,0
7,2.36,52,3,1,2,0,0,0,0
7,2.42,52,3,1,2,0,0,0,0
7,2.47,52,3,1,2,0,0,0,0
7,2.53,52,3,1,2,0,0,0,0
7,2.59,52,3,1,2,0,0,0,0
7,2.64,52,3,1,2,0,0,0,0
7,2.7,52,3,1,2,0,0,0,0
7,2.75,52,3,1,2,0,0,0,0
7,2.81,52,3,1,2,0,0,0,0
7,2.88,52,3,1,2,0,0,0,0
7,2.94,52,3,1,2,0,0,0,0
7,2.99,52,3,1,2,0,0,0,0
7,3.05,52,3,1,2,0,0,0,0
7,3.11,52,3,1,2,0,0,0,0
7,3.16,52,3,1,2,0,0,0,0
7,3.22,52,3,1,2,0,0,0,0
7,3.29,52,3,1,2,0,0,0,0
7,3.36,52,3,1,2,0,0,0,0
7,3.43,52,3,1,2,0,0,0,0
7,3.49,52,3,1,2,0,0,0,0
7,3.55,52,3,1,2,0,0,0,0
7,3.61,52,3,1,2,0,0,0,0
7,3.68,52,3,1,2,0,0,0,0
7,3.75,52,3,1,2,0,0,0,0
7,3.82,52,3,1,2,0,0,0,0
7,3.88,52,3,1,2,0,0,0,0
7,3.94,52,3,1,2,0,0,0,0
7,4.01,52,3,1,2,0,0,0,0
7,4.08,52,3,1,2,0,0,0,0
7,4.16,52,3,1,2,0,0,0,0
7,4.26,52,3,1,2,0,0,0,0
7,4.34,52,3,1,2,0,0,0,0
7,4.41,52,3,1,2,0,0,0,0
7,4.48,52,3,1,2,0,0,0,0
7,4.55,52,3,1,2,0,0,0,0
7,4.62,52,3,1,2,0,0,0,0
7,4.68,52,3,1,2,0,0,0,0
7,4.76,52,3,1,2,0,0,0,0
7,4.84,52,3,1,2,0,0,0,0
7,4.92,52,3,1,2,0,0,0,0
7,5.0,52,3,1,2,0,0,0,0
7,5.08,52,3,1,2,0,0,0,0
7,5.16,52,3,1,2,0,0,0,0
7,5.25,52,3,1,2,0,0,0,0
7,5.33,52,3,1,2,0,0,0,0
7,5.4,52,3,1,2,0,0,0,0
7,5.47,52,3,1,2,0,0,0,0
7,5.54,52,3,1,2,0,0,0,0
7,5.61,52,3,1,2,0,0,0,0
7,5.68,52,3,1,2,0,0,0,0
7,5.77,52,3,1,2,0,0,0,0
7,5.84,52,3,1,2,0,0,0,0
7,5.91,52,3,1,2,0,0,0,0
7,5.97,52,3,1,2,0,0,0,0
7,6.04,52,3,1,2,0,0,0,0
7,6.11,52,3,1,2,0,0,0,0
7,6.25,52,3,1,2,0,0,0,0
7,6.38,52,3,1,2,0,0,0,0
7,6.49,52,3,1,2,0,0,0,0
7,6.6,52,3,1,2,0,0,0,0
7,6.68,52,3,1,2,0,0,0,0
7,6.75,52,3,1,2,0,0,0,0
7,6.82,52,3,1,2,0,0,0,0
7,6.9,52,3,1,2,0,0,0,0
7,6.97,52,3,1,2,0,0,0,0
7,7.05,52,3,1,2,0,0,0,0
7,7.12,52,3,1,2,0,0,0,0
7,7.2,52,3,1,2,0,0,0,0
7,7.27,52,3,1,2,0,0,0,0
7,7.35,52,3,1,2,0,0,0,0
7,7.43,52,3,1,2,0,0,0,0
7,7.5,52,3,1,2,0,0,0,0
7,7.58,52,3,1,2,0,0,0,0
7,7.67,52,3,1,2,0,0,0,0
7,7.8,52,3,1,2,0,0,0,0
7,7.9,52,3,1,2,0,0,0,0
7,8.03,52,3,1,2,0,0,0,0
7,8.11,52,3,1,2,0,0,0,0
7,8.2,52,3,1,2,0,0,0,0
7,8.29,52,3,1,2,0,0,0,0
7,8.37,52,3,1,2,0,0,0,0
7,8.46,52,3,1,2,0,0,0,0
7,8.55,52,3,1,2,0,0,0,0
7,8.64,52,3,1,2,0,0,0,0
7,8.73,52,3,1,2,0,0,0,0
7,8.82,52,3,1,2,0,0,0,0
7,8.91,52,3,1,2,0,0,0,0
7,9.0,52,3,1,2,0,0,0,0
7,9.08,52,3,1,2,0,0,0,0
7,9.17,52,3,1,2,0,0,0,0
7,9.26,52,3,1,2,0,0,0,0
7,9.35,52,3,1,2,0,0,0,0
7,9.44,52,3,1,2,0,0,0,0
7,9.54,52,3,1,2,0,0,0,0
7,9.66,52,3,1,2,0,0,0,0
7,9.77,52,3,1,2,0,0,0,0
7,9.86,52,3,1,2,0,0,0,0
7,9.95,52,3,1,2,0,0,0,0
7,10.03,52,3,1,2,0,0,0,0
7,10.12,52,3,1,2,0,0,0,0
7,10.22,52,3,1,2,0,0,0,0
7,10.32,52,3,1,2,0,0,0,0
7,10.41,52,3,1,2,0,0,0,0
7,10.5,52,3,1,2,0,0,0,0
7,10.57,52,3,1,2,0,0,0,0
7,10.64,52,3,1,2,0,0,0,0
7,10.71,52,3,1,2,0,0,0,0
7,10.78,52,3,1,2,0,0,0,0
7,10.85,52,3,1,2,0,0,0,0
7,10.92,52,3,1,2,0,0,0,0
7,10.99,52,3,1,2,0,0,0,0
7,11.05,52,3,1,2,0,0,0,0
7,11.12,52,3,1,2,0,0,0,0
7,11.18,52,3,1,2,0,0,0,0
7,11.24,52,3,1,2,0,0,0,0
7,11.29,52,3,1,2,0,0,0,0
7,11.35,52,3,1,2,0,0,0,0
7,11.42,52,3,1,2,0,0,0,0
7,11.48,52,3,1,2,0,0,0,0
7,11.54,52,3,1,2,0,0,0,0
7,11.61,52,3,1,2,0,0,0,0
7,11.67,52,3,1,2,0,0,0,0
7,11.75,52,3,1,2,0,0,0,0
7,11.81,52,3,1,2,0,0,0,0
7,11.87,52,3,1,2,0,0,0,0
7,11.93,52,3,1,2,0,0,0,0
7,11.99,52,3,1,2,0,0,0,0
7,12.06,52,3,1,2,0,0,0,0
7,12.13,52,3,1,2,0,0,0,0
7,12.21,52,3,1,2,0,0,0,0
7,12.28,52,3,1,2,0,0,0,0
7,12.35,52,3,1,2,0,0,0,0
7,12.42,52,3,1,2,0,0,0,0
7,12.5,52,3,1,2,0,0,0,0
7,12.56,52,3,1,2,0,0,0,0
7,12.64,52,3,1,2,0,0,0,0
7,12.71,52,3,1,2,0,0,0,0
7,12.78,52,3,1,2,0,0,0,0
7,12.87,52,3,1,2,0,0,0,0
7,12.95,52,3,1,2,0,0,0,0
7,13.03,52,3,1,2,0,0,0,0
7,13.11,52,3,1,2,0,0,0,0
7,13.2,52,3,1,2,0,0,0,0
7,13.29,52,3,1,2,0,0,0,0
7,13.38,52,3,1,2,0,0,0,0
7,13.47,52,3,1,2,0,0,0,0
7,13.57,52,3,1,2,0,0,0,0
7,13.65,52,3,1,2,0,0,0,0
7,13.73,52,3,1,2,0,0,0,0
7,13.81,52,3,1,2,0,0,0,0
7,13.89,52,3,1,2,0,0,0,0
7,13.96,52,3,1,2,0,0,0,0
7,14.06,52,3,1,2,0,0,0,0
7,14.13,52,3,1,2,0,0,0,0
7,14.2,52,3,1,2,0,0,0,0
7,14.27,52,3,1,2,0,0,0,0
7,14.33,52,3,1,2,0,0,0,0
7,14.4,52,3,1,2,0,0,0,0
7,14.46,52,3,1,2,0,0,0,0
7,14.53,52,3,1,2,0,0,0,0
7,14.6,52,3,1,2,0,0,0,0
7,14.68,52,3,1,2,0,0,0,0
7,14.74,52,3,1,2,0,0,0,0
7,14.81,52,3,1,2,0,0,0,0
7,14.88,52,3,1,2,0,0,0,0
7,14.94,52,3,1,2,0,0,0,0
7,15.01,52,3,1,2,0,0,0,0
7,15.07,52,3,1,2,0,0,0,0
7,15.13,52,3,1,2,0,0,0,0
7,15.19,52,3,1,2,0,0,0,0
7,15.25,52,3,1,2,0,0,0,0
7,15.32,52,3,1,2,0,0,0,0
7,15.39,52,3,1,2,0,0,0,0
7,15.47,52,3,1,2,0,0,0,0
7,15.56,52,3,1,2,0,0,0,0
7,15.63,52,3,1,2,0,0,0,0
7,15.73,52,3,1,2,0,0,0,0
7,15.8,52,3,1,2,0,0,0,0
7,15.88,52,3,1,2,0,0,0,0
7,15.99,52,3,1,2,0,0,0,0
7,16.06,52,3,1,2,0,0,0,0
7,16.14,52,3,1,2,0,0,0,0
7,16.21,52,3,1,2,0,0,0,0
7,16.27,52,3,1,2,0,0,0,0
7,16.34,52,3,1,2,0,0,0,0
7,16.4,52,3,1,2,0,0,0,0
7,16.47,52,3,1,2,0,0,0,0
7,16.54,52,3,1,2,0,0,0,0
7,16.6,52,3,1,2,0,0,0,0
7,16.68,52,3,1,2,0,0,0,0
7,16.75,52,3,1,2,0,0,0,0
7,16.83,52,3,1,2,1,0,0,0
7,18.83,52,3,1,2,1,0,0,0
7,18.89,52,3,1,2,1,0,0,0
7,18.97,52,3,1,2,1,0,0,0
7,19.05,52,3,1,2,1,0,0,0
7,19.44,52,3,1,2,1,0,0,0
7,19.54,52,3,1,2,1,0,0,0
7,20.15,52,3,1,2,1,0,0,0
7,20.22,52,3,1,2,1,0,0,0
7,20.69,52,3,1,2,1,0,0,0
7,20.75,52,3,1,2,1,0,0,0
7,20.81,52,3,1,2,1,0,0,0
7,20.88,52,3,1,2,1,0,0,0
7,20.94,52,3,1,2,1,0,0,0
7,21.02,52,3,1,2,1,0,0,0
7,21.08,52,3,1,2,1,0,0,0
7,21.14,51,3,1,2,1,0,0,1
7,21.19,51,3,1,2,1,0,0,1
7,21.25,51,3,1,2,1,0,0,1
7,21.29,51,3,1,2,1,0,0,1
7,21.34,51,3,1,2,1,0,0,1
7,21.39,51,3,1,2,1,0,0,1
7,21.44,51,3,1,2,1,0,0,1
7,21.51,51,3,1,2,1,0,0,1
7,21.58,51,3,1,2,1,0,0,1
7,21.66,51,3,1,2,1,0,0,1
7,21.73,51,3,1,2,1,0,0,1
7,21.79,51,3,1,2,1,0,0,1
7,21.85,51,3,1,2,1,0,0,1
7,21.92,51,3,1,2,1,0,0,1
7,21.98,51,3,1,2,1,0,0,1
7,22.05,51,3,1,2,1,0,0,1
7,22.13,51,3,1,2,1,0,0,1
7,22.19,50,3,1,2,1,0,0,2
7,22.26,49,3,1,2,1,0,0,3
7,22.32,49,3,1,2,1,0,0,3
7,22.39,49,3,1,2,1,0,0,3
7,22.45,49,3,1,2,1,0,0,3
7,22.51,48,3,1,2,1,0,0,4
7,22.57,48,3,1,2,1,0,0,4
7,22.65,48,3,1,2,1,0,0,4
7,22.72,48,3,1,2,1,0,0,4
7,22.78,48,3,1,2,1,0,0,4
7,22.84,48,3,1,2,1,0,0,4
7,22.91,48,3,1,2,1,0,0,4
7,22.97,48,3,1,2,1,0,0,4
7,23.03,48,3,1,2,1,0,0,4
7,23.09,48,3,1,2,1,0,0,4
7,23.15,47,3,1,2,1,0,0,5
7,23.21,47,3,1,2,1,0,0,5
7,23.28,47,3,1,2,1,0,0,5
7,23.34,47,3,1,2,1,0,0,5
7,23.4,47,3,1,2,1,0,0,5
7,23.46,46,3,1,2,1,0,0,6
7,23.53,45,3,1,2,1,0,0,7
7,23.59,45,3,1,2,1,0,0,7
7,23.66,45,3,1,2,1,0,0,7
7,23.71,45,3,1,2,1,0,0,7
7,23.77,45,3,1,2,1,0,0,7
7,23.81,45,3,1,2,1,0,0,7
7,23.86,45,3,1,2,1,0,0,7
7,23.92,44,3,1,2,1,0,0,8
7,23.98,44,3,1,2,1,0,0,8
7,24.04,44,3,1,2,1,0,0,8
7,24.09,44,3,1,2,1,0,0,8
7,24.14,44,3,1,2,1,0,0,8
7,24.2,44,3,1,2,1,0,0,8
7,24.25,44,3,1,2,1,0,0,8
7,24.31,44,3,1,2,1,0,0,8
7,24.36,44,3,1,2,1,0,0,8
7,24.41,44,3,1,2,1,0,0,8
7,24.46,44,3,1,2,1,0,0,8
7,24.52,44,3,1,2,1,0,0,8
7,24.61,44,3,1,2,1,0,0,8
7,24.68,44,3,1,2,1,0,0,8
7,24.73,44,3,1,2,1,0,0,8
7,24.8,44,3,1,2,1,0,0,8
7,24.87,44,3,1,2,1,0,0,8
7,24.94,44,3,1,2,1,0,0,8
7,25.0,44,3,1,2,1,0,0,8
7,25.07,44,3,1,2,1,0,0,8
7,25.13,44,3,1,2,1,0,0,8
7,25.22,44,3,1,2,1,0,0,8
7,25.28,44,3,1,2,1,0,0,8
7,25.35,44,3,1,2,1,0,0,8
7,25.4,44,3,1,2,1,0,0,8
7,25.46,44,3,1,2,1,0,0,8
7,25.51,44,3,1,2,1,0,0,8
7,25.56,44,3,1,2,1,0,0,8
7,25.63,44,3,1,2,1,0,0,8
7,25.69,44,3,1,2,1,0,0,8
7,25.78,44,3,1,2,1,0,0,8
7,25.84,44,3,1,2,1,0,0,8
7,25.91,44,3,1,2,1,0,0,8
7,26.0,44,3,1,2,1,0,0,8
7,26.07,44,3,1,2,1,0,0,8
7,26.14,44,3,1,2,1,0,0,8
7,26.2,44,3,1,2,1,0,0,8
7,26.27,44,3,1,2,1,0,0,8
7,26.33,44,3,1,2,1,0,0,8
7,27.24,44,3,1,2,1,0,0,8
7,27.29,44,3,1,2,1,0,0,8
7,28.92,44,3,1,2,1,0,0,8
7,28.96,43,3,1,2,1,0,0,9
7,29.03,43,3,1,2,1,0,0,9
7,29.12,43,3,1,2,1,0,0,9
7,29.18,43,3,1,2,1,0,0,9
7,29.24,43,3,1,2,1,0,0,9
7,29.31,43,3,1,2,1,0,0,9
7,29.36,43,3,1,2,1,0,0,9
7,29.42,43,3,1,2,1,0,0,9
7,29.47,43,3,1,2,1,0,0,9
7,29.53,43,3,1,2,1,0,0,9
7,29.58,43,3,1,2,1,0,0,9
7,29.64,43,3,1,2,1,0,0,9
7,29.72,43,3,1,2,1,0,0,9
7,29.77,43,3,1,2,1,0,0,9
7,29.84,43,3,1,2,1,0,0,9
7,29.9,43,3,1,2,1,0,0,9
7,29.97,43,3,1,2,1,0,0,9
7,30.05,43,3,1,2,1,0,0,9
7,30.29,43,3,1,2,1,0,0,9
7,30.35,43,3,1,2,1,0,0,9
7,30.43,43,3,1,2,1,0,0,9
7,30.49,43,3,1,2,1,0,0,9
7,30.57,43,3,1,2,1,0,0,9
7,30.64,43,3,1,2,1,0,0,9
7,30.71,42,3,1,2,1,0,0,10
7,30.78,42,3,1,2,1,0,0,10
7,30.87,42,3,1,2,1,0,0,10
7,30.93,42,3,1,2,1,0,0,10
7,30.99,42,3,1,2,1,0,0,10
7,31.05,42,3,1,2,1,0,0,10
7,31.1,42,3,1,2,1,0,0,10
7,31.16,42,3,1,2,1,0,0,10
7,31.24,42,3,1,2,1,0,0,10
7,31.31,42,3,1,2,1,0,0,10
7,31.38,42,3,1,2,1,0,0,10
7,31.47,42,3,1,2,1,0,0,10
7,31.52,42,3,1,2,1,0,0,10
7,31.57,42,3,1,2,1,0,0,10
7,31.63,42,3,1,2,1,0,0,10
7,31.68,41,3,1,2,1,0,0,11
7,31.74,41,3,1,2,1,0,0,11
7,31.79,41,3,1,2,1,0,0,11
7,31.84,40,3,1,2,1,0,0,12
7,31.9,40,3,1,2,1,0,0,12
7,31.95,40,3,1,2,1,0,0,12
7,32.0,40,3,1,2,1,0,0,12
7,32.05,40,3,1,2,1,0,0,12
7,32.09,40,3,1,2,1,0,0,12
7,32.15,39,3,1,2,1,0,0,13
7,32.21,38,3,1,2,1,0,0,14
7,32.26,38,3,1,2,1,0,0,14
7,32.32,38,3,1,2,1,0,0,14
7,32.37,38,3,1,2,1,0,0,14
7,32.42,38,3,1,2,1,0,0,14
7,32.47,38,3,1,2,1,0,0,14
7,32.51,38,3,1,2,1,0,0,14
7,32.55,38,3,1,2,1,0,0,14
7,32.59,38,3,1,2,1,0,0,14
7,32.64,38,3,1,2,1,0,0,14
7,32.68,38,3,1,2,1,0,0,14
7,32.72,38,3,1,2,1,0,0,14
7,32.76,38,3,1,2,1,0,0,14
7,32.81,38,3,1,2,1,0,0,14
7,32.86,38,3,1,2,1,0,0,14
7,32.92,38,3,1,2,1,0,0,14
7,32.97,38,3,1,2,1,0,0,14
7,33.04,37,3,1,2,1,0,0,15
7,33.11,37,3,1,2,1,0,0,15
7,33.17,37,3,1,2,1,0,0,15
7,33.23,37,3,1,2,1,0,0,15
7,33.28,37,3,1,2,1,0,0,15
7,33.33,37,3,1,2,1,0,0,15
7,33.38,37,3,1,2,1,0,0,15
7,33.45,37,3,1,2,1,0,0,15
7,33.5,37,3,1,2,1,0,0,15
7,33.55,37,3,1,2,1,0,0,15
7,33.61,37,3,1,2,1,0,0,15
7,33.67,37,3,1,2,1,0,0,15
7,33.73,37,3,1,2,1,0,0,15
7,33.79,37,3,1,2,1,0,0,15
7,33.85,37,3,1,2,1,0,0,15
7,33.92,37,3,1,2,1,0,0,15
7,34.01,37,3,1,2,1,0,0,15
7,34.07,37,3,1,2,1,0,0,15
7,34.14,37,3,1,2,1,0,0,15
7,34.21,37,3,1,2,1,0,0,15
7,34.27,37,3,1,2,1,0,0,15
7,34.34,37,3,1,2,1,0,0,15
7,34.41,37,3,1,2,1,0,0,15
7,34.48,37,3,1,2,1,0,0,15
7,34.55,37,3,1,2,1,0,0,15
7,34.61,37,3,1,2,1,0,0,15
7,34.67,37,3,1,2,1,0,0,15
7,34.87,37,3,1,2,1,0,0,15
7,35.08,37,3,1,2,1,0,0,15
7,35.13,37,3,1,2,1,0,0,15
7,35.2,37,3,1,2,1,0,0,15
7,35.25,37,3,1,2,1,0,0,15
7,35.3,37,3,1,2,1,0,0,15
7,35.36,37,3,1,2,1,0,0,15
7,35.4,37,3,1,2,1,0,0,15
7,35.45,37,3,1,2,1,0,0,15
7,35.49,37,3,1,2,1,0,0,15
7,35.54,37,3,1,2,1,0,0,15
7,35.58,37,3,1,2,1,0,0,15
7,35.64,37,3,1,2,1,0,0,15
7,35.72,37,3,1,2,1,0,0,15
7,35.78,37,3,1,2,1,0,0,15
7,35.85,37,3,1,2,1,0,0,15
7,35.9,37,3,1,2,1,0,0,15
7,35.96,37,3,1,2,1,0,0,15
7,36.01,37,3,1,2,1,0,0,15
7,36.06,37,3,1,2,1,0,0,15
7,36.1,37,3,1,2,1,0,0,15
7,36.15,36,3,1,2,1,0,0,16
7,36.22,36,3,1,2,1,0,0,16
7,36.26,36,3,1,2,1,0,0,16
7,36.31,36,3,1,2,1,0,0,16
7,36.36,36,3,1,2,1,0,0,16
7,36.41,36,3,1,2,1,0,0,16
7,36.46,36,3,1,2,1,0,0,16
7,36.52,36,3,1,2,1,0,0,16
7,36.56,36,3,1,2,1,0,0,16
7,36.61,35,3,1,2,1,0,0,17
7,36.66,35,3,1,2,1,0,0,17
7,36.71,34,3,1,2,1,0,0,18
7,36.76,34,3,1,2,1,0,0,18
7,36.82,34,3,1,2,1,0,0,18
7,36.86,34,3,1,2,1,0,0,18
7,36.91,34,3,1,2,1,0,0,18
7,36.95,34,3,1,2,1,0,0,18
7,36.99,34,3,1,2,1,0,0,18
7,37.04,34,3,1,2,1,0,0,18
7,37.08,34,3,1,2,1,0,0,18
7,37.13,34,3,1,2,1,0,0,18
7,37.18,34,3,1,2,1,0,0,18
7,37.22,34,3,1,2,1,0,0,18
7,37.26,34,3,1,2,1,0,0,18
7,37.32,34,3,1,2,1,0,0,18
7,37.38,34,3,1,2,1,0,0,18
7,37.43,34,3,1,2,1,0,0,18
7,37.48,34,3,1,2,1,0,0,18
7,37.54,34,3,1,2,1,0,0,18
7,37.6,34,3,1,2,1,0,0,18
7,37.65,34,3,1,2,1,0,0,18
7,37.7,34,3,1,2,1,0,0,18
7,37.75,34,3,1,2,1,0,0,18
7,37.8,33,3,1,2,1,0,0,19
7,37.85,33,3,1,2,1,0,0,19
7,37.91,33,3,1,2,1,0,0,19
7,37.96,33,3,1,2,1,0,0,19
7,38.01,33,3,1,2,1,0,0,19
7,38.06,33,3,1,2,1,0,0,19
7,38.11,33,3,1,2,1,0,0,19
7,38.16,33,3,1,2,1,0,0,19
7,38.21,33,3,1,2,1,0,0,19
7,38.26,33,3,1,2,1,0,0,19
7,38.32,33,3,1,2,1,0,0,19
7,38.37,33,3,1,2,1,0,0,19
7,38.42,33,3,1,2,1,0,0,19
7,38.48,33,3,1,2,1,0,0,19
7,38.53,33,3,1,2,1,0,0,19
7,38.58,33,3,1,2,1,0,0,19
7,38.64,33,3,1,2,1,0,0,19
7,38.7,33,3,1,2,1,0,0,19
7,38.77,33,3,1,2,1,0,0,19
7,38.84,33,3,1,2,1,0,0,19
7,38.92,33,3,1,2,1,0,0,19
7,38.99,33,3,1,2,1,0,0,19
7,39.07,33,3,1,2,1,0,0,19
7,39.15,33,3,1,2,1,0,0,19
7,39.22,33,3,1,2,1,0,0,19
7,39.3,33,3,1,2,1,0,0,19
7,39.36,33,3,1,2,1,0,0,19
7,39.42,33,3,1,2,1,0,0,19
7,39.48,33,3,1,2,1,0,0,19
7,39.54,33,3,1,2,1,0,0,19
7,39.59,33,3,1,2,1,0,0,19
7,39.65,33,3,1,2,1,0,0,19
7,39.7,33,3,1,2,1,0,0,19
7,39.76,33,3,1,2,1,0,0,19
7,39.82,33,3,1,2,1,0,0,19
7,39.87,33,3,1,2,1,0,0,19
7,39.93,33,3,1,2,1,0,0,19
7,39.98,33,3,1,2,1,0,0,19
7,40.06,33,3,1,2,1,0,0,19
7,40.14,33,3,1,2,1,0,0,19
7,40.25,33,3,1,2,1,0,0,19
7,40.3,33,3,1,2,1,0,0,19
7,40.35,33,3,1,2,1,0,0,19
7,40.43,33,3,1,2,1,0,0,19
7,40.47,33,3,1,2,1,0,0,19
7,40.52,33,3,1,2,1,0,0,19
7,40.57,33,3,1,2,1,0,0,19
7,40.62,33,3,1,2,1,0,0,19
7,40.66,33,3,1,2,1,0,0,19
7,40.7,33,3,1,2,1,0,0,19
7,40.75,33,3,1,2,1,0,0,19
7,40.8,33,3,1,2,1,0,0,19
7,40.85,33,3,1,2,1,0,0,19
7,40.91,33,3,1,2,1,0,0,19
7,40.96,33,3,1,2,1,0,0,19
7,41.0,33,3,1,2,1,0,0,19
7,41.06,33,3,1,2,1,0,0,19
7,41.11,33,3,1,2,1,0,0,19
7,41.15,33,3,1,2,1,0,0,19
7,41.21,33,3,1,2,1,0,0,19
7,41.25,33,3,1,2,1,0,0,19
7,41.31,33,3,1,2,1,0,0,19
7,41.35,33,3,1,2,1,0,0,19
7,41.39,33,3,1,2,1,0,0,19
7,41.43,33,3,1,2,1,0,0,19
7,41.49,33,3,1,2,1,0,0,19
7,41.55,33,3,1,2,1,0,0,19
7,41.59,33,3,1,2,1,0,0,19
7,41.63,33,3,1,2,1,0,0,19
7,41.67,33,3,1,2,1,0,0,19
7,41.72,33,3,1,2,1,0,0,19
7,41.76,33,3,1,2,1,0,0,19
7,41.8,33,3,1,2,1,0,0,19
7,41.85,33,3,1,2,1,0,0,19
7,41.9,33,3,1,2,1,0,0,19
7,41.95,33,3,1,2,1,0,0,19
7,41.99,33,3,1,2,1,0,0,19
7,42.03,33,3,1,2,1,0,0,19
7,42.08,33,3,1,2,1,0,0,19
7,42.12,33,3,1,2,1,0,0,19
7,42.17,33,3,1,2,1,0,0,19
7,42.23,33,3,1,2,1,0,0,19
7,42.28,33,3,1,2,1,0,0,19
7,42.32,33,3,1,2,1,0,0,19
7,42.37,33,3,1,2,1,0,0,19
7,42.41,33,3,1,2,1,0,0,19
7,42.46,33,3,1,2,1,0,0,19
7,42.5,33,3,1,2,1,0,0,19
7,42.54,33,3,1,2,1,0,0,19
7,42.58,33,3,1,2,1,0,0,19
7,42.66,33,3,1,2,1,0,0,19
